split55_split0_ctg2	83333	483	P52598
split55_split0_ctg2	83333	505	P76038
split55_split0_ctg2	83333	298	P0A9U6
split55_split0_ctg2	83333	872	P37906
split55_split0_ctg2	83334	488	P0AD13
split55_split0_ctg2	83334	160	P0AD13
split55_split0_ctg2	83333	970	P78061
split55_split0_ctg2	83334	885	P0AA48
split55_split0_ctg2	218491	566	Q6CZ26
split55_split0_ctg2	218491	845	Q6CZ25
split55_split0_ctg2	218491	419	Q6CZ24
split55_split0_ctg2	83333	548	Q46891
split55_split0_ctg2	83333	835	Q46892
split55_split0_ctg2	99287	792	P37604
split55_split0_ctg2	83333	709	P33011
split55_split0_ctg2	393305	192	A1JTU7
split56_split0_ctg2	561230	534	C6DF77
split61_split0_ctg2	199310	300	P0AGG5
split61_split0_ctg2	83333	449	Q47319
split61_split0_ctg2	83333	1077	P76594
split61_split0_ctg2	83333	689	P76594
split61_split0_ctg2	83333	922	P23830
split61_split0_ctg2	83333	173	P46126
split61_split0_ctg2	83333	842	P0AEX3
split61_split0_ctg2	83334	697	P0AGJ6
split61_split0_ctg2	83334	123	P0AD55
split61_split0_ctg2	83334	130	P0AD55
split61_split0_ctg2	83333	920	Q47689
split61_split0_ctg2	83333	619	Q47690
split61_split0_ctg2	99287	1776	P22036
split61_split0_ctg2	83333	789	P32053
split61_split0_ctg2	10680	171	P12552
split61_split0_ctg2	10680	212	P68666
split61_split0_ctg2	10680	1585	P10277
split61_split0_ctg2	1111708	970	Q55587
split61_split0_ctg2	83333	169	P0ACV8
split61_split0_ctg2	208963	630	A0A0H2ZGW7
split61_split0_ctg2	83333	496	P77463
split61_split0_ctg2	394	431	Q53193
split61_split0_ctg2	208963	408	A0A0H2ZH52
split61_split0_ctg2	83334	377	P0A952
split61_split0_ctg2	99287	154	Q56108
split61_split0_ctg2	465817	276	B2VDV1
split61_split0_ctg2	83333	1450	P39452
split61_split0_ctg2	99287	652	P17424
split61_split0_ctg2	99287	779	P17328
split61_split0_ctg2	99287	255	P17327
split61_split0_ctg2	83333	418	P14176
split61_split0_ctg2	99287	674	Q8ZML1
split61_split0_ctg2	83334	738	Q8X4V6
split61_split0_ctg2	83334	344	P0ACS1
split61_split0_ctg2	83333	752	P27303
split61_split0_ctg2	83334	1010	P0AEJ1
split72_split0_ctg2	83334	493	P0AC04
split72_split0_ctg2	83334	207	P0AD51
split72_split0_ctg2	549	764	Q02286
split72_split0_ctg2	83334	511	P64434
split72_split0_ctg2	83333	813	P37908
split72_split0_ctg2	465817	175	B2VHD6
split72_split0_ctg2	331111	345	A7ZQC7
split72_split0_ctg2	300267	1729	Q32CN1
split72_split0_ctg2	83333	388	P77475
split72_split0_ctg2	83333	286	P0ADR0
split72_split0_ctg2	393305	1070	A1JK14
split72_split0_ctg2	218491	359	Q6D1T5
split72_split0_ctg2	199310	876	P0AGD8
split72_split0_ctg2	465817	166	B2VHI6
split72_split0_ctg2	99287	378	P0A2B5
split72_split0_ctg2	585054	510	B7LUW6
split72_split0_ctg2	399741	224	A8GA21
split72_split0_ctg2	83333	721	P00888
split72_split0_ctg2	549	747	Q02287
split72_split0_ctg2	632	661	Q8ZBV7
split72_split0_ctg2	83333	170	P33644
split72_split0_ctg2	623	284	A0A384KG77
split72_split0_ctg2	90370	1652	Q7AMH5
split98_split0_ctg2	83333	382	P0A9W9
split98_split0_ctg2	399741	334	A8GKG5
split98_split0_ctg2	399741	647	A8GKG6
split98_split0_ctg2	465817	886	B2VK95
split98_split0_ctg2	83334	896	P0AGJ0
split98_split0_ctg2	465817	257	B2VK97
split98_split0_ctg2	83333	240	P36677
split98_split0_ctg2	83334	264	P0ACS6
split98_split0_ctg2	83333	126	P36675
split98_split0_ctg2	83333	754	P30852
split98_split0_ctg2	507522	319	B5XNC6
split98_split0_ctg2	83333	406	P45771
split98_split0_ctg2	373384	395	Q0T019
split98_split0_ctg2	585057	549	B7NLK0
split1_split306_ctg2	573	271	P15754
split1_split306_ctg2	884204	246	I1WFC0
split1_split306_ctg2	539	241	P35649
split1_split306_ctg2	331111	272	A7ZSL6
split1_split306_ctg2	218491	1421	Q6CZW5
split1_split306_ctg2	290339	802	A7MKI5
split1_split306_ctg2	99287	138	P0A1Z6
split1_split306_ctg2	99287	314	O68926
split1_split306_ctg2	290339	416	A7MPI7
split1_split306_ctg2	393305	383	A1JS46
split1_split306_ctg2	321314	191	Q57J34
split1_split306_ctg2	465817	556	B2VK61
split1_split306_ctg2	454166	193	B5F8E8
split1_split306_ctg2	41514	209	A9MN53
split1_split306_ctg2	465817	464	B2VK58
split1_split306_ctg2	465817	271	B2VK57
split1_split306_ctg2	465817	115	B2VK56
split1_split306_ctg2	585034	175	B7M1M5
split1_split306_ctg2	208964	861	Q9I6Z0
split10_split306_ctg2	83334	1232	P63390
split10_split306_ctg2	83333	689	P45524
split10_split306_ctg2	290339	147	A7MKK2
split10_split306_ctg2	83333	597	P0AEX5
split10_split306_ctg2	548	428	P0A2T7
split10_split306_ctg2	83333	1399	P45537
split10_split306_ctg2	399742	764	A4WFG6
split10_split306_ctg2	83333	409	P25524
split10_split306_ctg2	83334	380	P0AFL5
split10_split306_ctg2	83333	392	P20605
split10_split306_ctg2	615	389	P06195
split10_split306_ctg2	199310	834	P59317
split10_split306_ctg2	83334	264	P0ADX3
split10_split306_ctg2	83333	632	Q47537
split10_split306_ctg2	83334	510	Q8X5I6
split10_split306_ctg2	83333	520	Q47539
split10_split306_ctg2	83333	579	P37610
split10_split306_ctg2	465817	398	B2VK48
split10_split306_ctg2	465817	1138	B2VK47
split10_split306_ctg2	83334	142	P0ADX0
split10_split306_ctg2	83334	314	P0A9L1
split10_split306_ctg2	83333	501	P45523
split10_split306_ctg2	199310	477	P64625
split10_split306_ctg2	507522	261	B5XN82
split10_split306_ctg2	349747	239	A7FNP3
split11_split306_ctg2	83333	250	P25524
split12_split306_ctg2	83333	514	P08201
split12_split306_ctg2	83333	1255	P08201
split12_split306_ctg2	90370	224	P0A230
split12_split306_ctg2	295319	911	Q5PLV8
split12_split306_ctg2	83333	1728	P02918
split12_split306_ctg2	632	1428	P58722
split12_split306_ctg2	83333	452	P64636
split12_split306_ctg2	83334	250	P0ACH0
split12_split306_ctg2	465817	1114	B2VJU9
split12_split306_ctg2	216597	292	A0A0H3NIL4
split12_split306_ctg2	83333	366	P45799
split12_split306_ctg2	83333	782	P34749
split12_split306_ctg2	465817	334	B2VJW8
split12_split306_ctg2	465817	727	B2VJW7
split12_split306_ctg2	83334	762	Q8X826
split12_split306_ctg2	615	562	P45454
split12_split306_ctg2	623	449	P0AG10
split12_split306_ctg2	218491	444	Q6CZR3
split12_split306_ctg2	548	677	Q9EYY6
split12_split306_ctg2	83333	140	P25524
split34_split306_ctg2	83333	761	P31474
split34_split306_ctg2	83334	460	P0AGI3
split34_split306_ctg2	83333	558	P02925
split34_split306_ctg2	83334	588	P0A9J7
split34_split306_ctg2	83334	666	P0ACQ2
split35_split306_ctg2	321314	98	Q57HW1
split37_split306_ctg2	423368	989	B4SYE7
split37_split306_ctg2	41514	244	A9MJQ5
split37_split306_ctg2	290338	732	A8ACQ1
split37_split306_ctg2	83334	302	P0ACI8
split37_split306_ctg2	83334	267	P58208
split37_split306_ctg2	272620	1240	A6TG45
split37_split306_ctg2	290338	425	A8ACP6
split37_split306_ctg2	199310	228	P0ABC1
split37_split306_ctg2	399742	538	A4WGE9
split37_split306_ctg2	321314	146	Q57HX4
split37_split306_ctg2	507522	215	B5XZM0
split37_split306_ctg2	399742	116	A4WGF2
split37_split306_ctg2	507522	97	B5XZM1
split37_split306_ctg2	585397	54	B7N2H4
split37_split306_ctg2	300269	106	Q3YVN9
split37_split306_ctg2	465817	1001	B2VCA6
split37_split306_ctg2	465817	908	B2VCA4
split37_split306_ctg2	465817	267	B2VCA3
split37_split306_ctg2	393305	186	A1JTC3
split37_split306_ctg2	574521	501	B7UMJ5
split37_split306_ctg2	623	1211	Q83IY4
split37_split306_ctg2	290338	571	A8AL27
split37_split306_ctg2	290339	354	A7ML57
split37_split306_ctg2	399742	1004	A4WG92
split37_split306_ctg2	507522	121	B5XZ52
split37_split306_ctg2	507522	108	B5XZ52
split37_split306_ctg2	507522	329	B5XZ52
split37_split306_ctg2	290339	358	A7ML61
split37_split306_ctg2	290339	578	A7ML62
split37_split306_ctg2	83333	745	P37686
split37_split306_ctg2	507522	223	B5XZ60
split37_split306_ctg2	272620	676	A6TG48
split37_split306_ctg2	272620	681	A6TG51
split37_split306_ctg2	550538	70	B5RFU8
split37_split306_ctg2	290338	492	A8ACQ3
split37_split306_ctg2	507522	274	B5XZK8
split37_split306_ctg2	362663	687	Q0TAW0
ctg3	284812	757	Q9HGM5
ctg6	284812	819	O13849
ctg8	9031	79	O42265
ctg8	559292	66	P40302
ctg8	44689	101	Q27562
ctg8	1915	469	P55023
split1_split0_ctg9	83334	240	P0AGN1
split1_split0_ctg9	199310	383	P0ACU3
split1_split0_ctg9	208964	908	Q9I6Z0
split1_split0_ctg9	216595	661	C3K8W2
split1_split0_ctg9	768486	633	P32113
split1_split0_ctg9	208964	272	Q9HV30
split1_split0_ctg9	83332	874	I6Y778
split1_split0_ctg9	83331	568	P9WMT2
split1_split0_ctg9	208964	1833	Q9HWA7
split1_split0_ctg9	208964	496	Q9HWA4
split1_split0_ctg9	83333	740	P28246
split2_split0_ctg9	83333	803	P28303
split2_split0_ctg9	190650	582	Q9A5I5
split2_split0_ctg9	208964	1200	Q9HUW6
split2_split0_ctg9	264730	302	Q48DI3
split2_split0_ctg9	208964	283	P37799
split2_split0_ctg9	208964	897	P37798
split2_split0_ctg9	216595	609	C3K6W5
split2_split0_ctg9	223283	683	Q87VS1
split2_split0_ctg9	208964	210	Q9HUW0
split2_split0_ctg9	216595	1051	C3K6E0
split2_split0_ctg9	223283	863	Q87VR8
split2_split0_ctg9	208964	810	Q9HZU0
split2_split0_ctg9	198628	216	Q47085
split2_split0_ctg9	208964	423	P21630
split2_split0_ctg9	205922	582	Q3KIS7
split2_split0_ctg9	216595	203	C3K5A5
split2_split0_ctg9	381754	350	A6VCX3
split2_split0_ctg9	322	363	P16966
split2_split0_ctg9	216595	209	C3K5A2
split2_split0_ctg9	205922	1163	Q3KIT2
split2_split0_ctg9	393305	369	A1JI38
split2_split0_ctg9	216595	351	C3K4L5
split2_split0_ctg9	216595	447	C3K4L4
split2_split0_ctg9	216595	410	C3K4L3
split2_split0_ctg9	205922	833	Q3KIW4
split2_split0_ctg9	205922	545	Q3KIW5
split2_split0_ctg9	6239	990	P46562
split2_split0_ctg9	204722	734	Q8FYS6
split2_split0_ctg9	90370	568	P0A2J2
split2_split0_ctg9	208964	778	P21628
split2_split0_ctg9	208964	503	P21629
split2_split0_ctg9	90370	473	P0A192
split2_split0_ctg9	290398	503	Q1QU27
split2_split0_ctg9	83333	1370	P37645
split2_split0_ctg9	208964	144	Q9I5F3
split2_split0_ctg9	296	596	P08658
split2_split0_ctg9	83333	453	P76241
split2_split0_ctg9	223283	629	Q87VN8
split2_split0_ctg9	208964	400	Q9HZU2
split2_split0_ctg9	208964	495	Q9HZU3
split2_split0_ctg9	42445	495	P21640
split2_split0_ctg9	208964	342	Q9HUW9
split2_split0_ctg9	160488	1288	Q88QC7
split2_split0_ctg9	83333	3232	P76578
split2_split0_ctg9	83333	1544	P76577
split3_split0_ctg9	208964	728	Q9HUL4
split3_split0_ctg9	216595	683	C3KDV4
split3_split0_ctg9	205922	374	Q3KIZ7
split3_split0_ctg9	199310	386	P0AGM3
split3_split0_ctg9	83333	518	P31806
split3_split0_ctg9	83334	301	P0AF68
split3_split0_ctg9	199310	731	P63884
split3_split0_ctg9	216595	1268	C3KDW1
split3_split0_ctg9	216595	636	C3KDW2
split3_split0_ctg9	220664	172	Q4KJ73
split3_split0_ctg9	83333	821	P25519
split3_split0_ctg9	71421	549	P44545
split3_split0_ctg9	216595	793	C3KDW7
split3_split0_ctg9	216595	880	C3KDW8
split3_split0_ctg9	83333	1460	P21499
split3_split0_ctg9	223283	492	Q87VK2
split3_split0_ctg9	216595	274	C3KE67
split3_split0_ctg9	264730	153	Q48NZ2
split3_split0_ctg9	83333	841	P0ACB0
split3_split0_ctg9	223283	1602	Q87VK8
split3_split0_ctg9	83332	611	P9WL93
split3_split0_ctg9	32035	263	P80546
split4_split0_ctg9	208964	572	Q9HUK9
split4_split0_ctg9	216595	583	C3KDM6
split4_split0_ctg9	208964	787	Q9HUH4
split4_split0_ctg9	208964	769	Q9HUG6
split4_split0_ctg9	83333	1417	P76115
split4_split0_ctg9	208964	1839	Q59637
split4_split0_ctg9	208964	880	Q9HYT3
split4_split0_ctg9	223283	451	Q88AI5
split4_split0_ctg9	300852	854	Q5SK88
split4_split0_ctg9	83333	2621	P09546
split4_split0_ctg9	246200	1083	Q5LLW7
split4_split0_ctg9	160488	601	Q88D09
split4_split0_ctg9	216595	1135	C3KBV7
split4_split0_ctg9	83333	2064	P77338
split4_split0_ctg9	216595	1003	C3KBV5
split4_split0_ctg9	83333	971	P07117
split4_split0_ctg9	208964	1334	Q9HYC3
split4_split0_ctg9	83333	575	P37634
split4_split0_ctg9	223283	1960	Q87VD5
split4_split0_ctg9	71421	635	P45042
split4_split0_ctg9	83333	610	P24173
split4_split0_ctg9	83333	755	P25740
split4_split0_ctg9	208964	552	Q9HUF7
split4_split0_ctg9	1111708	1227	P74178
split4_split0_ctg9	205922	1161	Q3KJ31
split4_split0_ctg9	216595	925	C3KDB8
split4_split0_ctg9	83334	831	P0AC77
split4_split0_ctg9	223283	1294	Q87VG1
split4_split0_ctg9	83334	387	P83843
split4_split0_ctg9	287	547	D4P095
split4_split0_ctg9	208964	1274	Q9HUJ8
split4_split0_ctg9	208964	1494	Q9HUK1
split4_split0_ctg9	100226	717	Q9S281
split4_split0_ctg9	99287	595	P55892
split6_split0_ctg9	199310	285	P0AGG5
split9_split0_ctg9	83333	463	P64636
split9_split0_ctg9	257310	455	Q7WMS0
split9_split0_ctg9	83334	1538	Q8XAX1
split9_split0_ctg9	205922	601	Q3KJQ0
split9_split0_ctg9	83333	1474	P46837
split9_split0_ctg9	205922	1068	Q3KJQ5
split9_split0_ctg9	83333	599	Q47537
split9_split0_ctg9	205922	507	Q3KJQ7
split9_split0_ctg9	83333	466	Q47539
split9_split0_ctg9	160488	572	Q88RA3
split9_split0_ctg9	399741	641	A8GFZ8
split9_split0_ctg9	199310	529	P0AEN0
split9_split0_ctg9	199310	425	P0AFT3
split9_split0_ctg9	83333	486	P37774
split9_split0_ctg9	121290	940	E9JFX9
split9_split0_ctg9	205922	726	Q3KJS6
split9_split0_ctg9	243277	404	Q9KTJ6
split9_split0_ctg9	208964	847	Q9I310
split9_split0_ctg9	83333	644	P0AG78
split9_split0_ctg9	99287	503	P41032
split9_split0_ctg9	199310	513	P0AEB1
split9_split0_ctg9	223283	555	Q88AS5
split9_split0_ctg9	160488	107	Q88CL2
split9_split0_ctg9	303	523	Q845S7
split9_split0_ctg9	75985	448	Q08869
split9_split0_ctg9	1140	541	Q59967
split9_split0_ctg9	62977	1315	Q6FDF5
split9_split0_ctg9	83334	709	Q8X529
split9_split0_ctg9	83334	473	P0AA18
split9_split0_ctg9	216597	862	A0A0H3NIL4
split9_split0_ctg9	71421	239	P44754
split9_split0_ctg9	216595	610	C3K4J4
split9_split0_ctg9	216595	1064	C3K4J5
split9_split0_ctg9	83333	696	P15043
split9_split0_ctg9	199310	295	P0ADE7
split9_split0_ctg9	90370	501	Q8Z153
split11_split0_ctg9	243275	333	Q73RG3
split11_split0_ctg9	122586	414	Q7DDH4
split11_split0_ctg9	83333	936	P76481
split11_split0_ctg9	160488	947	Q88RC0
split11_split0_ctg9	160488	836	Q88RB9
split12_split0_ctg9	478008	5411	B3BM48
split13_split0_ctg9	224308	1179	P45745
split13_split0_ctg9	83333	317	P23484
split13_split0_ctg9	216597	1345	E1W8M5
split13_split0_ctg9	160488	1191	Q88KP1
split13_split0_ctg9	83333	570	P37610
split13_split0_ctg9	400667	575	P0DPR6
split13_split0_ctg9	83333	539	P76185
split13_split0_ctg9	83334	1615	P69435
split13_split0_ctg9	83333	1365	P75906
split13_split0_ctg9	83333	897	P75905
split17_split0_ctg9	71421	591	P45099
split17_split0_ctg9	269796	709	Q2RSB2
split17_split0_ctg9	272947	187	P51995
split17_split0_ctg9	269796	871	Q2RSB4
split17_split0_ctg9	431943	989	P38946
split17_split0_ctg9	224308	796	P42308
split17_split0_ctg9	71421	432	P43932
split17_split0_ctg9	83334	985	Q8X5Z7
split17_split0_ctg9	223283	881	Q88AQ2
split17_split0_ctg9	287	1145	O34206
split17_split0_ctg9	216595	436	C3K6T0
split17_split0_ctg9	208963	651	Q02DL4
split17_split0_ctg9	220664	535	Q4KKK4
split17_split0_ctg9	83333	476	P39832
split17_split0_ctg9	205922	653	Q3KK97
split17_split0_ctg9	83333	365	P0A9W9
split17_split0_ctg9	208964	456	Q9I767
split17_split0_ctg9	224308	664	O32254
split17_split0_ctg9	321	278	P34817
split17_split0_ctg9	220664	566	Q4KKP4
split17_split0_ctg9	216595	537	C3K568
split17_split0_ctg9	208964	660	P43903
split17_split0_ctg9	379731	344	A4VFH8
split17_split0_ctg9	216595	629	C3KE47
split17_split0_ctg9	160488	889	Q88RR3
split17_split0_ctg9	768066	898	E1V6C6
split17_split0_ctg9	208964	204	Q9I7B1
split17_split0_ctg9	205922	666	Q3KKF2
split17_split0_ctg9	216595	1343	C3KE40
split17_split0_ctg9	160488	364	Q88RS0
split17_split0_ctg9	220664	81	Q4K394
split17_split0_ctg9	205922	273	Q3K426
split17_split0_ctg9	205922	185	Q3K427
split17_split0_ctg9	216595	1127	C3K1G2
split17_split0_ctg9	205922	889	Q3K429
split17_split0_ctg9	220664	1264	Q4K399
split17_split0_ctg9	220664	445	Q4K3A0
split17_split0_ctg9	303	520	P0A150
split17_split0_ctg9	160488	567	P0A151
split17_split0_ctg9	160488	269	P0A103
split17_split0_ctg9	205922	574	Q3K435
split17_split0_ctg9	264730	283	Q48BG1
split17_split0_ctg9	216595	337	C3K1E9
split17_split0_ctg9	216595	1004	C3K1E8
split17_split0_ctg9	216595	914	C3K1E6
split17_split0_ctg9	216595	263	C3K1E5
split17_split0_ctg9	216595	893	C3K1E4
split17_split0_ctg9	298386	1208	Q6LLH3
split17_split0_ctg9	83333	629	P23485
split17_split0_ctg9	83333	1419	P06971
split17_split0_ctg9	160488	990	P0A116
split17_split0_ctg9	160488	711	P0A120
split17_split0_ctg9	216595	745	C3KDU4
split17_split0_ctg9	71421	1095	P43701
split17_split0_ctg9	83333	387	P05100
split17_split0_ctg9	83333	621	P30852
split17_split0_ctg9	205922	392	Q3KKE2
split17_split0_ctg9	216595	676	C3K4I0
split17_split0_ctg9	208964	339	P43904
split17_split0_ctg9	399739	227	A4XNB9
split17_split0_ctg9	321	608	P34818
split17_split0_ctg9	83333	289	P0C0L2
split17_split0_ctg9	99287	1405	P27237
split17_split0_ctg9	55209	434	O34213
split17_split0_ctg9	55209	1284	O34214
split17_split0_ctg9	55209	835	O34215
split17_split0_ctg9	233413	490	P65024
split17_split0_ctg9	83334	432	P0ABF0
split17_split0_ctg9	336407	515	Q1RI44
split17_split0_ctg9	224911	1097	P31833
split17_split0_ctg9	349102	359	A4WQ59
split17_split0_ctg9	7957	529	Q96133
split17_split0_ctg9	220664	590	Q4KKL2
split17_split0_ctg9	316	233	P47206
split17_split0_ctg9	303	1441	P95539
split17_split0_ctg9	83333	588	P39172
split17_split0_ctg9	208964	1804	Q9HT80
split17_split0_ctg9	208964	403	P00106
split17_split0_ctg9	223283	430	O52376
split17_split0_ctg9	208963	1276	A0A0H2ZJS2
split17_split0_ctg9	83333	561	P75820
split17_split0_ctg9	208964	314	Q9HT89
split17_split0_ctg9	83333	796	P21345
split17_split0_ctg9	44689	782	Q54R47
split17_split0_ctg9	176299	767	Q7CXU0
split18_split0_ctg9	266834	287	P56901
split18_split0_ctg9	565050	551	A0A0H3CC29
split18_split0_ctg9	303	824	P31049
split18_split0_ctg9	303	289	P31047
split18_split0_ctg9	199310	732	P63884
split18_split0_ctg9	190650	224	P0CAU3
split18_split0_ctg9	333	788	P31521
split18_split0_ctg9	83333	665	P33030
split18_split0_ctg9	216595	588	C3K4G7
split18_split0_ctg9	394	353	P55552
split18_split0_ctg9	608538	974	D3DJ42
split18_split0_ctg9	243232	1131	Q58628
split18_split0_ctg9	382	955	P49309
split18_split0_ctg9	208964	318	P72157
split18_split0_ctg9	208964	725	P72158
split18_split0_ctg9	176279	802	Q5HRH0
split18_split0_ctg9	208963	643	Q02DZ3
split18_split0_ctg9	220664	565	Q4K3K9
split18_split0_ctg9	303	494	Q9Z410
split18_split0_ctg9	550	244	Q9FAD7
split18_split0_ctg9	208964	464	P23620
split18_split0_ctg9	208964	890	P23621
split18_split0_ctg9	224308	829	P54505
split18_split0_ctg9	71421	251	P44886
split18_split0_ctg9	83333	551	P39173
split18_split0_ctg9	294	938	P07346
split18_split0_ctg9	243365	619	Q7NSK7
split18_split0_ctg9	294	403	P95483
split18_split0_ctg9	224308	871	O31464
split18_split0_ctg9	208964	548	Q9I1P2
split18_split0_ctg9	208964	729	Q9I3T5
split18_split0_ctg9	208963	736	Q02UB7
split18_split0_ctg9	330879	487	Q4WVZ0
split18_split0_ctg9	920	585	Q06610
split18_split0_ctg9	99287	1458	Q05311
split18_split0_ctg9	85963	287	P0A0Q8
split18_split0_ctg9	216595	600	C3K4H5
split18_split0_ctg9	220664	284	Q4K3E4
split18_split0_ctg9	1394	190	P46538
split18_split0_ctg9	216595	969	C3K1C4
split18_split0_ctg9	83333	377	P76090
split18_split0_ctg9	83333	1177	P76092
split18_split0_ctg9	83333	898	P76093
split18_split0_ctg9	83333	572	P76091
split18_split0_ctg9	632	3942	Q8ZDJ2
split18_split0_ctg9	83333	1568	P76577
split19_split0_ctg9	208964	134	Q9HTK7
split19_split0_ctg9	208964	775	Q9HTK9
split19_split0_ctg9	208964	179	Q9HTL0
split19_split0_ctg9	216595	473	C3K479
split19_split0_ctg9	216595	426	C3K476
split19_split0_ctg9	216595	448	C3K471
split19_split0_ctg9	216595	154	C3K469
split19_split0_ctg9	223283	106	Q88BC7
split19_split0_ctg9	83333	975	P23883
split19_split0_ctg9	264730	874	Q48PZ1
split19_split0_ctg9	220664	714	Q4K3T9
split19_split0_ctg9	300	171	P00121
split19_split0_ctg9	208964	854	Q9HYT3
split19_split0_ctg9	208964	696	Q9HW91
split19_split0_ctg9	160488	859	Q88CB9
split19_split0_ctg9	216595	358	C3K452
split19_split0_ctg9	83334	307	P0ACJ2
split19_split0_ctg9	83333	865	P37906
split19_split0_ctg9	83333	964	P39389
split19_split0_ctg9	83333	939	P75919
split19_split0_ctg9	208963	1075	A0A0H2ZI72
split19_split0_ctg9	243277	792	Q9KVD1
split19_split0_ctg9	216595	310	C3K473
split19_split0_ctg9	160488	930	Q88C93
split19_split0_ctg9	216595	594	C3K475
split19_split0_ctg9	83333	546	P23839
split19_split0_ctg9	220664	414	Q4K3R4
split19_split0_ctg9	216595	174	C3K482
split19_split0_ctg9	83334	1389	P0AG25
split19_split0_ctg9	354	254	P40431
split19_split0_ctg9	303	595	Q05605
split19_split0_ctg9	303	282	Q05606
split19_split0_ctg9	83334	587	P0ACQ6
split19_split0_ctg9	83334	1365	Q8XD86
split19_split0_ctg9	205922	386	Q3K4G4
split19_split0_ctg9	216595	611	C3K4C4
split20_split0_ctg9	83334	218	P0AC57
split20_split0_ctg9	83334	823	P69680
split20_split0_ctg9	83334	296	P0AF49
split20_split0_ctg9	208963	154	A0A0H2ZJC1
split20_split0_ctg9	223283	223	Q88B06
split20_split0_ctg9	208964	490	P26275
split20_split0_ctg9	216595	624	C3K424
split20_split0_ctg9	208964	508	P48246
split20_split0_ctg9	205922	326	Q3K4T4
split20_split0_ctg9	208964	323	P15275
split20_split0_ctg9	83334	1230	P63390
split20_split0_ctg9	216595	312	C3K407
split20_split0_ctg9	208964	442	P30417
split20_split0_ctg9	216595	308	C3K426
split20_split0_ctg9	216595	612	C3K426
split20_split0_ctg9	90370	1635	P0A1A8
split20_split0_ctg9	208964	72	P17323
split20_split0_ctg9	205918	577	Q500B6
split20_split0_ctg9	216595	601	C3K438
split20_split0_ctg9	83333	982	P22787
split21_split0_ctg9	9606	751	Q6ZNB7
split21_split0_ctg9	208964	660	Q59643
split21_split0_ctg9	223283	1467	Q87UP6
split21_split0_ctg9	208964	229	Q9X2T1
split21_split0_ctg9	335	833	P52155
split21_split0_ctg9	220664	249	Q4K3Z5
split21_split0_ctg9	216595	782	C3K3Y8
split21_split0_ctg9	287	1008	Q9S605
split21_split0_ctg9	83333	424	P0ABU5
split22_split0_ctg9	83333	898	P15034
split22_split0_ctg9	83333	784	P25534
split22_split0_ctg9	83333	799	P25535
split22_split0_ctg9	208964	671	Q9HTX3
split22_split0_ctg9	223283	733	Q88AS0
split22_split0_ctg9	160488	252	Q88CI8
split22_split0_ctg9	111292	792	Q9K4Z2
split22_split0_ctg9	44689	436	Q54SE2
split22_split0_ctg9	303	392	O85762
split22_split0_ctg9	83333	610	P75853
split22_split0_ctg9	129886	779	Q9KHR3
split22_split0_ctg9	83333	511	P75851
split22_split0_ctg9	220664	524	Q4K441
split22_split0_ctg9	247156	68	Q5YQ72
split22_split0_ctg9	83334	502	Q8X7G2
split22_split0_ctg9	208964	291	Q9I6J2
split22_split0_ctg9	208964	650	Q9I6J2
split22_split0_ctg9	208963	752	Q02UB7
split22_split0_ctg9	208964	737	Q9I6J0
split22_split0_ctg9	83333	748	P31134
split22_split0_ctg9	83333	565	P31135
split22_split0_ctg9	199310	503	P0AFL2
split22_split0_ctg9	7955	907	A1L258
split22_split0_ctg9	83333	442	P76004
split22_split0_ctg9	216595	344	C3K3R3
split22_split0_ctg9	99287	1404	P37178
