ctg3513	7227	species	Drosophila melanogaster	2	2	1	0.920
ctg3514	7227	species	Drosophila melanogaster	4	4	3	0.670
ctg3515	2759	superkingdom	Eukaryota	6	6	5	0.700
ctg3517	33213	clade	Bilateria	3	3	2	0.510
ctg3516	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg3518	7227	species	Drosophila melanogaster	3	3	3	1.000
ctg3519	8355	species	Xenopus laevis	1	1	1	1.000
ctg3520	8355	species	Xenopus laevis	2	2	1	0.500
ctg3522	32523	clade	Tetrapoda	3	3	2	0.670
ctg3523	33154	clade	Opisthokonta	1	1	1	1.000
ctg3525	7227	species	Drosophila melanogaster	3	3	2	0.670
ctg3526	7227	species	Drosophila melanogaster	7	7	3	0.580
ctg3527	7227	species	Drosophila melanogaster	2	2	1	0.500
ctg3528	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg3529	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg3530	33392	cohort	Endopterygota	3	2	2	1.000
ctg3531	8355	species	Xenopus laevis	2	2	1	0.990
ctg3532	7227	species	Drosophila melanogaster	3	3	2	0.670
ctg3533	33392	cohort	Endopterygota	3	3	2	0.980
ctg3534	284812	strain	Schizosaccharomyces pombe 972h-	1	1	1	1.000
ctg3535	7227	species	Drosophila melanogaster	2	2	2	1.000
ctg3536	7227	species	Drosophila melanogaster	5	5	5	1.000
ctg3537	2759	superkingdom	Eukaryota	5	5	5	1.000
ctg3538	33154	clade	Opisthokonta	1	1	1	1.000
ctg3539	32523	clade	Tetrapoda	4	4	2	0.930
ctg3540	7227	species	Drosophila melanogaster	3	3	2	0.520
ctg3541	8355	species	Xenopus laevis	2	2	1	0.500
ctg3542	33154	clade	Opisthokonta	2	2	1	0.500
ctg3543	7227	species	Drosophila melanogaster	3	3	2	0.510
ctg3544	9606	species	Homo sapiens	1	1	1	1.000
ctg3545	8355	species	Xenopus laevis	8	8	5	0.710
ctg3546	33154	clade	Opisthokonta	5	5	3	0.650
ctg3547	33213	clade	Bilateria	7	7	6	0.840
ctg3549	32523	clade	Tetrapoda	1	1	1	1.000
ctg3550	33213	clade	Bilateria	3	3	2	0.670
ctg3551	33213	clade	Bilateria	7	7	4	0.660
ctg3552	8355	species	Xenopus laevis	2	2	2	1.000
ctg3553	33213	clade	Bilateria	3	3	2	0.670
ctg3554	33213	clade	Bilateria	10	10	5	0.870
ctg3556	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg3557	8355	species	Xenopus laevis	2	2	1	0.990
ctg3558	33154	clade	Opisthokonta	2	2	2	1.000
ctg3559	1224	phylum	Proteobacteria	20	19	13	0.680
ctg3560	32523	clade	Tetrapoda	1	1	1	1.000
ctg3561	8355	species	Xenopus laevis	1	1	1	1.000
ctg3562	33154	clade	Opisthokonta	7	7	7	1.000
ctg3563	32523	clade	Tetrapoda	2	2	1	0.500
ctg3565	33392	cohort	Endopterygota	1	1	1	1.000
ctg3566	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg3567	33392	cohort	Endopterygota	2	2	1	0.500
ctg3568	32523	clade	Tetrapoda	1	1	1	1.000
ctg3570	33213	clade	Bilateria	4	4	2	0.650
ctg3569	7227	species	Drosophila melanogaster	2	2	1	0.500
ctg3572	1	no rank	root	4	4	4	1.000
ctg3573	32523	clade	Tetrapoda	6	6	5	0.830
ctg3574	8355	species	Xenopus laevis	2	2	1	0.500
ctg3575	32523	clade	Tetrapoda	3	3	1	0.840
ctg3576	8355	species	Xenopus laevis	1	1	1	1.000
ctg3577	1	no rank	root	4	3	3	1.000
ctg3578	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg3579	32523	clade	Tetrapoda	6	5	3	0.740
ctg3581	8355	species	Xenopus laevis	1	1	1	1.000
ctg3582	33213	clade	Bilateria	7	7	4	0.500
ctg3583	33154	clade	Opisthokonta	2	2	2	1.000
ctg3584	2759	superkingdom	Eukaryota	1	1	1	1.000
ctg3585	2759	superkingdom	Eukaryota	4	4	3	0.520
ctg3586	33154	clade	Opisthokonta	1	1	1	1.000
split0_ctg3587	543	family	Enterobacteriaceae	54	54	48	0.900
split12_ctg3587	543	family	Enterobacteriaceae	90	88	79	0.910
ctg3588	32523	clade	Tetrapoda	2	2	2	1.000
ctg3590	7227	species	Drosophila melanogaster	3	3	2	0.940
ctg3591	7227	species	Drosophila melanogaster	3	3	2	0.670
ctg3592	1	no rank	root	1	1	1	1.000
ctg3593	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg3594	7227	species	Drosophila melanogaster	4	4	2	0.500
ctg3595	33154	clade	Opisthokonta	3	3	2	0.670
ctg3598	7227	species	Drosophila melanogaster	2	2	2	1.000
ctg3600	7227	species	Drosophila melanogaster	2	2	1	0.960
ctg3597	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg3599	2759	superkingdom	Eukaryota	5	5	4	0.680
ctg3602	33392	cohort	Endopterygota	3	3	2	0.670
ctg3601	7227	species	Drosophila melanogaster	2	2	1	0.990
ctg3603	32523	clade	Tetrapoda	4	4	2	0.660
ctg3605	1	no rank	root	2	2	2	1.000
ctg3606	2759	superkingdom	Eukaryota	2	2	2	1.000
ctg3604	7227	species	Drosophila melanogaster	2	2	1	0.500
ctg3607	2759	superkingdom	Eukaryota	7	7	6	0.970
ctg3608	32523	clade	Tetrapoda	4	4	2	0.500
ctg3609	4892	order	Saccharomycetales	2	1	1	1.000
ctg3610	33154	clade	Opisthokonta	3	3	2	0.960
ctg3611	33392	cohort	Endopterygota	1	1	1	1.000
ctg3612	7227	species	Drosophila melanogaster	6	6	5	0.570
ctg3614	32523	clade	Tetrapoda	3	2	1	0.500
ctg3613	7227	species	Drosophila melanogaster	2	2	2	1.000
ctg3615	9606	species	Homo sapiens	3	2	1	0.980
ctg3616	7227	species	Drosophila melanogaster	2	2	1	0.500
ctg3618	1	no rank	root	5	5	5	1.000
ctg3617	7227	species	Drosophila melanogaster	3	3	3	1.000
ctg3619	8355	species	Xenopus laevis	2	2	1	0.500
ctg3620	8355	species	Xenopus laevis	4	4	1	0.850
ctg3622	7227	species	Drosophila melanogaster	4	4	3	0.670
ctg3623	3950	species	Oenothera berteroana	1	1	1	1.000
ctg3624	186534	family	Caulimoviridae	1	1	1	1.000
ctg3625	33392	cohort	Endopterygota	8	8	4	0.500
ctg3627	10650	no rank	Figwort mosaic virus (STRAIN DXS)	1	1	1	1.000
ctg3626	33213	clade	Bilateria	4	4	3	0.680
ctg3628	33213	clade	Bilateria	13	12	5	0.790
ctg3629	8355	species	Xenopus laevis	5	5	3	0.600
ctg3630	32523	clade	Tetrapoda	2	2	1	0.970
ctg3631	32523	clade	Tetrapoda	3	3	2	0.670
ctg3632	314146	superorder	Euarchontoglires	4	4	2	0.500
ctg3633	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg3634	32523	clade	Tetrapoda	1	1	1	1.000
ctg3636	7227	species	Drosophila melanogaster	2	2	1	0.500
ctg3635	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg3637	33392	cohort	Endopterygota	4	4	2	0.500
ctg3638	33392	cohort	Endopterygota	4	4	3	0.670
ctg3639	314146	superorder	Euarchontoglires	1	1	1	1.000
ctg3640	91347	order	Enterobacterales	44	44	25	0.570
ctg3641	32523	clade	Tetrapoda	2	2	1	0.980
ctg3642	1	no rank	root	1	1	1	1.000
ctg3643	7227	species	Drosophila melanogaster	4	4	2	0.500
ctg3644	33392	cohort	Endopterygota	2	2	1	0.500
ctg3645	2759	superkingdom	Eukaryota	7	7	7	1.000
ctg3646	8355	species	Xenopus laevis	1	1	1	1.000
ctg3647	2759	superkingdom	Eukaryota	3	3	3	1.000
ctg3649	7227	species	Drosophila melanogaster	2	2	2	1.000
ctg3650	4890	phylum	Ascomycota	5	5	3	0.660
ctg3651	2759	superkingdom	Eukaryota	5	5	3	0.500
ctg3652	7227	species	Drosophila melanogaster	3	3	3	1.000
ctg3653	7227	species	Drosophila melanogaster	2	2	1	0.500
ctg3654	33154	clade	Opisthokonta	16	15	13	0.880
ctg3656	1	no rank	root	2	2	2	1.000
ctg3657	7227	species	Drosophila melanogaster	2	2	1	0.500
ctg3655	451871	subclass	Eurotiomycetidae	4	4	2	0.500
ctg3658	4890	phylum	Ascomycota	2	2	2	1.000
ctg3659	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg3660	7227	species	Drosophila melanogaster	8	8	5	0.580
ctg3661	284812	strain	Schizosaccharomyces pombe 972h-	1	1	1	1.000
ctg3662	33392	cohort	Endopterygota	2	2	2	1.000
ctg3665	8355	species	Xenopus laevis	2	2	1	0.500
ctg3664	33392	cohort	Endopterygota	4	4	3	0.670
ctg3667	284812	strain	Schizosaccharomyces pombe 972h-	3	2	2	1.000
ctg3668	284812	strain	Schizosaccharomyces pombe 972h-	2	2	1	0.500
ctg3669	33213	clade	Bilateria	4	4	2	0.660
ctg3670	716545	clade	saccharomyceta	3	3	1	0.900
ctg3671	2759	superkingdom	Eukaryota	7	6	6	1.000
ctg3672	33213	clade	Bilateria	4	3	2	0.670
ctg3673	1	no rank	root	1	1	1	1.000
ctg3677	314146	superorder	Euarchontoglires	2	2	1	0.500
ctg3676	284812	strain	Schizosaccharomyces pombe 972h-	2	2	1	0.500
ctg3678	33154	clade	Opisthokonta	5	5	3	0.740
ctg3679	32523	clade	Tetrapoda	4	4	3	0.750
ctg3680	8355	species	Xenopus laevis	2	1	1	1.000
ctg3682	7227	species	Drosophila melanogaster	4	4	4	1.000
ctg3683	1	no rank	root	3	3	3	1.000
ctg3685	32523	clade	Tetrapoda	3	3	2	0.500
ctg3686	33213	clade	Bilateria	5	5	4	0.990
ctg3687	33154	clade	Opisthokonta	5	5	4	0.750
ctg3688	32523	clade	Tetrapoda	2	2	2	1.000
ctg3689	33154	clade	Opisthokonta	3	3	2	0.670
ctg3691	32523	clade	Tetrapoda	6	6	2	0.860
ctg3692	33154	clade	Opisthokonta	5	5	4	0.540
ctg3694	7227	species	Drosophila melanogaster	3	3	2	0.670
ctg3693	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg3696	7227	species	Drosophila melanogaster	2	2	2	1.000
ctg3695	7227	species	Drosophila melanogaster	2	2	1	0.500
ctg3698	1	no rank	root	1	1	1	1.000
ctg3697	2759	superkingdom	Eukaryota	4	4	4	1.000
ctg3699	32523	clade	Tetrapoda	3	3	2	0.980
ctg3700	117571	clade	Euteleostomi	7	7	3	0.590
ctg3701	7227	species	Drosophila melanogaster	8	8	5	0.610
ctg3702	33392	cohort	Endopterygota	4	4	2	0.660
ctg3704	7227	species	Drosophila melanogaster	4	4	2	0.500
ctg3703	3702	species	Arabidopsis thaliana	1	1	1	1.000
ctg3706	1	no rank	root	2	2	2	1.000
ctg3707	33392	cohort	Endopterygota	5	5	3	0.740
ctg3709	32523	clade	Tetrapoda	4	4	2	0.940
ctg3710	2759	superkingdom	Eukaryota	3	3	3	1.000
ctg3711	7227	species	Drosophila melanogaster	2	2	1	0.920
ctg3712	32523	clade	Tetrapoda	5	5	4	0.800
ctg3713	7227	species	Drosophila melanogaster	2	1	1	1.000
ctg3714	33213	clade	Bilateria	6	6	2	0.640
ctg3716	8355	species	Xenopus laevis	2	2	1	0.500
ctg3717	32523	clade	Tetrapoda	4	4	2	0.920
ctg3719	314146	superorder	Euarchontoglires	1	1	1	1.000
ctg3718	1	no rank	root	1	1	1	1.000
ctg3720	33154	clade	Opisthokonta	3	3	1	0.950
ctg3722	7227	species	Drosophila melanogaster	4	4	4	1.000
ctg3723	1	no rank	root	3	3	3	1.000
ctg3721	33213	clade	Bilateria	3	3	2	0.510
ctg3725	7227	species	Drosophila melanogaster	4	4	2	0.500
ctg3726	33213	clade	Bilateria	4	4	3	0.980
ctg3727	7227	species	Drosophila melanogaster	4	4	2	0.500
ctg3728	32523	clade	Tetrapoda	4	4	2	0.650
ctg3729	7742	clade	Vertebrata	2	2	1	0.500
ctg3730	33213	clade	Bilateria	8	8	3	0.720
ctg3732	284812	strain	Schizosaccharomyces pombe 972h-	1	1	1	1.000
ctg3731	33213	clade	Bilateria	6	6	4	0.930
ctg3733	33213	clade	Bilateria	5	5	3	0.660
ctg3734	7227	species	Drosophila melanogaster	3	3	3	1.000
ctg3735	32523	clade	Tetrapoda	2	2	1	0.990
ctg3736	3702	species	Arabidopsis thaliana	1	1	1	1.000
ctg3737	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg3738	7227	species	Drosophila melanogaster	2	2	1	0.920
ctg3739	32523	clade	Tetrapoda	4	4	3	0.980
ctg3740	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg3741	0	no rank	unclassified	1	0	0	0.000
ctg3742	32523	clade	Tetrapoda	3	3	3	1.000
ctg3743	1	no rank	root	1	1	1	1.000
ctg3745	8355	species	Xenopus laevis	1	1	1	1.000
ctg3746	7227	species	Drosophila melanogaster	3	3	2	0.510
ctg3744	284812	strain	Schizosaccharomyces pombe 972h-	7	6	1	0.780
ctg3747	7227	species	Drosophila melanogaster	2	2	1	0.980
ctg3748	8355	species	Xenopus laevis	1	1	1	1.000
ctg3749	2759	superkingdom	Eukaryota	3	3	3	1.000
ctg3750	7227	species	Drosophila melanogaster	4	4	3	0.990
ctg3752	33392	cohort	Endopterygota	4	4	3	0.670
ctg3753	7227	species	Drosophila melanogaster	13	13	6	0.540
ctg3754	33154	clade	Opisthokonta	3	3	1	0.900
ctg3755	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg3756	32523	clade	Tetrapoda	4	4	2	0.660
ctg3757	32523	clade	Tetrapoda	4	3	2	0.670
ctg3758	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg3760	7227	species	Drosophila melanogaster	2	2	2	1.000
ctg3759	33213	clade	Bilateria	3	3	2	0.990
ctg3762	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg3763	33213	clade	Bilateria	3	3	2	0.960
ctg3764	7227	species	Drosophila melanogaster	3	3	1	0.900
ctg3765	7227	species	Drosophila melanogaster	3	3	2	0.940
ctg3767	32523	clade	Tetrapoda	3	3	2	0.980
ctg3766	284812	strain	Schizosaccharomyces pombe 972h-	1	1	1	1.000
ctg3768	7227	species	Drosophila melanogaster	2	2	1	0.950
ctg3769	1	no rank	root	1	1	1	1.000
ctg3770	32523	clade	Tetrapoda	2	2	2	1.000
ctg3771	32523	clade	Tetrapoda	3	3	2	0.670
ctg3772	7227	species	Drosophila melanogaster	3	3	3	1.000
ctg3773	2759	superkingdom	Eukaryota	6	6	6	1.000
ctg3774	284812	strain	Schizosaccharomyces pombe 972h-	2	2	1	0.500
ctg3775	1	no rank	root	2	2	2	1.000
ctg3777	2759	superkingdom	Eukaryota	6	6	6	1.000
ctg3778	32523	clade	Tetrapoda	3	3	2	0.950
ctg3779	33154	clade	Opisthokonta	1	1	1	1.000
ctg3780	7227	species	Drosophila melanogaster	4	4	2	0.500
ctg3781	8355	species	Xenopus laevis	2	2	1	0.500
ctg3782	33213	clade	Bilateria	3	3	2	0.520
ctg3783	33392	cohort	Endopterygota	2	2	1	0.930
ctg3784	7227	species	Drosophila melanogaster	2	2	2	1.000
ctg3786	32523	clade	Tetrapoda	1	1	1	1.000
ctg3787	33213	clade	Bilateria	8	8	5	0.600
ctg3788	8355	species	Xenopus laevis	2	2	1	0.500
ctg3790	7227	species	Drosophila melanogaster	2	2	2	1.000
ctg3791	7227	species	Drosophila melanogaster	2	2	2	1.000
ctg3792	33154	clade	Opisthokonta	3	3	2	0.970
ctg3794	33213	clade	Bilateria	3	3	2	0.960
ctg3793	1	no rank	root	2	2	2	1.000
ctg3796	33213	clade	Bilateria	3	3	2	0.990
ctg3797	33213	clade	Bilateria	3	3	2	0.520
ctg3798	7227	species	Drosophila melanogaster	2	2	2	1.000
ctg3799	8355	species	Xenopus laevis	2	2	1	0.500
ctg3800	7227	species	Drosophila melanogaster	3	3	2	0.960
ctg3801	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg3802	32523	clade	Tetrapoda	4	4	2	0.660
ctg3804	32523	clade	Tetrapoda	3	3	2	0.950
ctg3803	2759	superkingdom	Eukaryota	11	11	10	0.990
ctg3805	32523	clade	Tetrapoda	3	3	1	0.910
ctg3806	33213	clade	Bilateria	4	4	2	0.510
ctg3807	32523	clade	Tetrapoda	6	6	3	0.600
ctg3809	33213	clade	Bilateria	4	4	2	0.500
ctg3808	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg3810	32523	clade	Tetrapoda	4	4	3	0.750
ctg3811	32523	clade	Tetrapoda	2	2	1	0.500
ctg3812	32523	clade	Tetrapoda	4	4	3	0.680
ctg3814	2759	superkingdom	Eukaryota	5	5	3	0.660
ctg3813	33213	clade	Bilateria	6	6	3	0.720
ctg3815	242507	strain	Pyricularia oryzae 70-15	2	2	1	0.950
ctg3816	33213	clade	Bilateria	3	3	2	0.970
ctg3817	32523	clade	Tetrapoda	2	2	1	0.940
ctg3819	8355	species	Xenopus laevis	2	2	1	0.500
ctg3818	33213	clade	Bilateria	5	5	4	0.800
ctg3820	2759	superkingdom	Eukaryota	4	4	4	1.000
ctg3821	7227	species	Drosophila melanogaster	2	2	2	1.000
ctg3822	33154	clade	Opisthokonta	4	4	2	0.590
ctg3823	33392	cohort	Endopterygota	7	7	5	0.670
ctg3824	8355	species	Xenopus laevis	2	2	1	0.500
ctg3826	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg3827	314146	superorder	Euarchontoglires	2	2	1	0.500
ctg3828	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg3829	7227	species	Drosophila melanogaster	2	2	2	1.000
ctg3830	490103	species	Escherichia virus phiEco32	6	6	4	0.670
ctg3831	33392	cohort	Endopterygota	1	1	1	1.000
ctg3833	2759	superkingdom	Eukaryota	3	3	3	1.000
ctg3834	7227	species	Drosophila melanogaster	4	4	2	0.500
ctg3832	7227	species	Drosophila melanogaster	7	7	4	0.570
ctg3835	314146	superorder	Euarchontoglires	2	2	1	0.500
ctg3836	153135	genus	Gammaretrovirus	1	1	1	1.000
ctg3837	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg3838	33213	clade	Bilateria	5	5	3	0.600
ctg3839	33213	clade	Bilateria	3	3	2	0.520
ctg3840	7227	species	Drosophila melanogaster	4	4	3	0.670
ctg3841	314146	superorder	Euarchontoglires	2	2	1	0.980
ctg3842	33392	cohort	Endopterygota	4	4	2	0.500
ctg3843	1	no rank	root	5	5	5	1.000
ctg3844	7227	species	Drosophila melanogaster	3	3	2	0.670
ctg3846	32523	clade	Tetrapoda	1	1	1	1.000
ctg3845	7227	species	Drosophila melanogaster	5	5	4	0.990
ctg3847	1	no rank	root	2	2	2	1.000
ctg3848	32523	clade	Tetrapoda	2	2	1	0.500
ctg3849	8355	species	Xenopus laevis	2	2	1	0.500
ctg3850	8355	species	Xenopus laevis	2	2	1	0.500
ctg3852	32523	clade	Tetrapoda	5	5	2	0.650
ctg3853	284812	strain	Schizosaccharomyces pombe 972h-	2	2	1	0.500
ctg3854	32523	clade	Tetrapoda	5	5	4	0.800
ctg3855	4890	phylum	Ascomycota	1	1	1	1.000
ctg3856	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg3859	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg3857	33392	cohort	Endopterygota	3	3	3	1.000
ctg3860	33213	clade	Bilateria	4	4	2	0.660
ctg3861	1	no rank	root	2	2	2	1.000
ctg3862	1	no rank	root	4	3	3	1.000
ctg3863	7227	species	Drosophila melanogaster	4	4	3	0.680
ctg3864	1	no rank	root	1	1	1	1.000
ctg3865	2759	superkingdom	Eukaryota	3	3	2	0.980
ctg3866	33392	cohort	Endopterygota	1	1	1	1.000
ctg3867	8355	species	Xenopus laevis	4	4	2	0.960
ctg3869	33154	clade	Opisthokonta	3	3	2	0.510
ctg3868	2759	superkingdom	Eukaryota	3	3	3	1.000
ctg3871	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg3872	153135	genus	Gammaretrovirus	1	1	1	1.000
ctg3873	33213	clade	Bilateria	5	5	3	0.740
ctg3874	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg3875	1	no rank	root	3	3	3	1.000
ctg3877	2759	superkingdom	Eukaryota	5	5	4	0.950
ctg3878	32523	clade	Tetrapoda	4	4	4	1.000
ctg3879	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg3880	32523	clade	Tetrapoda	2	2	1	0.500
ctg3881	4892	order	Saccharomycetales	1	1	1	1.000
ctg3882	8355	species	Xenopus laevis	1	1	1	1.000
ctg3883	8355	species	Xenopus laevis	4	4	2	0.660
ctg3884	314146	superorder	Euarchontoglires	2	2	1	0.500
ctg3886	7227	species	Drosophila melanogaster	5	5	3	0.600
ctg3888	2759	superkingdom	Eukaryota	2	2	2	1.000
ctg3887	33213	clade	Bilateria	7	7	6	0.690
ctg3890	7227	species	Drosophila melanogaster	2	2	1	0.500
ctg3891	33392	cohort	Endopterygota	3	3	2	0.670
ctg3892	7227	species	Drosophila melanogaster	2	2	1	0.500
ctg3893	314146	superorder	Euarchontoglires	2	2	1	0.500
ctg3894	1	no rank	root	1	1	1	1.000
ctg3895	33213	clade	Bilateria	4	3	2	0.980
ctg3896	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg3897	1	no rank	root	1	1	1	1.000
ctg3898	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg3899	32523	clade	Tetrapoda	2	2	1	0.950
ctg3900	33213	clade	Bilateria	3	3	2	0.670
ctg3901	33213	clade	Bilateria	13	13	5	0.570
ctg3902	4890	phylum	Ascomycota	2	2	2	1.000
ctg3903	4890	phylum	Ascomycota	7	7	5	0.510
ctg3905	32351	species subgroup	melanogaster subgroup	3	3	2	0.520
ctg3906	33392	cohort	Endopterygota	3	3	2	0.670
ctg3908	4890	phylum	Ascomycota	2	2	1	0.500
ctg3911	8355	species	Xenopus laevis	1	1	1	1.000
ctg3912	284812	strain	Schizosaccharomyces pombe 972h-	1	1	1	1.000
ctg3910	33392	cohort	Endopterygota	3	3	2	0.670
ctg3913	314146	superorder	Euarchontoglires	2	2	1	0.960
split1_ctg3914	286	genus	Pseudomonas	23	23	13	0.570
split3_ctg3914	28883	order	Caudovirales	10	10	5	0.500
ctg3915	33392	cohort	Endopterygota	2	2	2	1.000
ctg3916	7227	species	Drosophila melanogaster	5	5	3	0.600
ctg3917	33213	clade	Bilateria	4	4	2	0.660
ctg3918	2759	superkingdom	Eukaryota	4	3	3	1.000
ctg3920	284812	strain	Schizosaccharomyces pombe 972h-	2	2	1	0.500
ctg3921	32523	clade	Tetrapoda	3	3	2	0.960
ctg3922	284812	strain	Schizosaccharomyces pombe 972h-	2	2	1	0.500
ctg3923	1224	phylum	Proteobacteria	1	1	1	1.000
ctg3925	33392	cohort	Endopterygota	3	3	3	1.000
ctg3924	7227	species	Drosophila melanogaster	2	2	1	0.500
ctg3926	33154	clade	Opisthokonta	1	1	1	1.000
ctg3927	2759	superkingdom	Eukaryota	5	5	5	1.000
ctg3928	1	no rank	root	1	1	1	1.000
ctg3929	8355	species	Xenopus laevis	2	2	1	0.970
ctg3931	1	no rank	root	2	2	2	1.000
ctg3930	33392	cohort	Endopterygota	3	3	2	0.980
ctg3932	33213	clade	Bilateria	3	3	2	0.670
ctg3933	2759	superkingdom	Eukaryota	6	6	5	0.800
ctg3934	186534	family	Caulimoviridae	1	1	1	1.000
ctg3935	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg3936	284812	strain	Schizosaccharomyces pombe 972h-	2	2	1	0.940
ctg3937	33213	clade	Bilateria	4	4	2	0.950
ctg3938	33392	cohort	Endopterygota	2	1	1	1.000
ctg3939	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg3940	33392	cohort	Endopterygota	1	1	1	1.000
ctg3942	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg3943	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg3944	32523	clade	Tetrapoda	4	4	2	0.500
ctg3947	32523	clade	Tetrapoda	3	3	2	0.670
ctg3949	4890	phylum	Ascomycota	3	3	2	0.670
split1_ctg3948	1236	class	Gammaproteobacteria	22	22	12	0.550
split3_ctg3948	284812	strain	Schizosaccharomyces pombe 972h-	1	1	1	1.000
split4_ctg3948	131567	no rank	cellular organisms	2	1	1	1.000
ctg3950	1	no rank	root	2	2	2	1.000
ctg3952	7227	species	Drosophila melanogaster	2	2	2	1.000
ctg3953	7227	species	Drosophila melanogaster	4	4	2	0.500
ctg3954	33392	cohort	Endopterygota	6	6	4	0.740
ctg3955	32523	clade	Tetrapoda	1	1	1	1.000
ctg3956	32523	clade	Tetrapoda	2	2	1	0.930
ctg3957	32523	clade	Tetrapoda	1	1	1	1.000
ctg3958	1	no rank	root	2	1	1	1.000
ctg3959	33392	cohort	Endopterygota	4	4	2	0.500
ctg3960	32523	clade	Tetrapoda	1	1	1	1.000
ctg4100	7227	species	Drosophila melanogaster	2	2	1	0.500
ctg4101	284812	strain	Schizosaccharomyces pombe 972h-	2	1	1	1.000
ctg4102	33154	clade	Opisthokonta	3	3	2	0.670
ctg4103	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg4104	284812	strain	Schizosaccharomyces pombe 972h-	2	2	1	0.500
ctg4105	1	no rank	root	5	5	5	1.000
ctg4106	2759	superkingdom	Eukaryota	8	8	6	0.670
ctg4107	33392	cohort	Endopterygota	3	3	2	0.980
ctg4108	8355	species	Xenopus laevis	1	1	1	1.000
ctg4109	1	no rank	root	4	3	3	1.000
ctg4110	2759	superkingdom	Eukaryota	6	6	5	0.980
ctg4112	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg4113	1	no rank	root	1	1	1	1.000
ctg4111	6072	clade	Eumetazoa	5	5	4	0.750
ctg4114	1	no rank	root	2	2	2	1.000
ctg4115	8355	species	Xenopus laevis	2	2	1	0.500
ctg4116	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg4117	7227	species	Drosophila melanogaster	2	2	1	0.500
ctg4118	32523	clade	Tetrapoda	2	2	1	0.940
ctg4119	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg4120	33392	cohort	Endopterygota	1	1	1	1.000
ctg4122	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg4123	32523	clade	Tetrapoda	1	1	1	1.000
ctg4124	8355	species	Xenopus laevis	2	2	1	0.500
ctg4125	314146	superorder	Euarchontoglires	1	1	1	1.000
ctg4126	2759	superkingdom	Eukaryota	5	5	3	0.600
ctg4127	8355	species	Xenopus laevis	2	2	1	0.980
ctg4128	33392	cohort	Endopterygota	2	2	2	1.000
ctg4130	2759	superkingdom	Eukaryota	7	7	6	0.990
ctg4131	32523	clade	Tetrapoda	3	3	2	0.960
ctg4129	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg4133	451864	subkingdom	Dikarya	5	5	3	0.520
ctg4134	32523	clade	Tetrapoda	2	2	1	0.500
ctg4132	2759	superkingdom	Eukaryota	3	3	2	0.720
ctg4135	33213	clade	Bilateria	5	5	3	0.750
split1_ctg4136	0	no rank	unclassified	1	0	0	0.000
split2_ctg4136	32523	clade	Tetrapoda	3	3	2	0.670
ctg4137	32523	clade	Tetrapoda	3	3	1	0.910
ctg4138	33154	clade	Opisthokonta	2	2	1	0.500
ctg4139	32523	clade	Tetrapoda	1	1	1	1.000
ctg4141	286	genus	Pseudomonas	58	57	34	0.580
ctg4140	33213	clade	Bilateria	5	5	4	0.750
ctg4142	8355	species	Xenopus laevis	2	2	1	0.500
ctg4143	7227	species	Drosophila melanogaster	5	5	3	0.600
ctg4144	33213	clade	Bilateria	3	3	2	0.670
ctg4145	7227	species	Drosophila melanogaster	2	2	1	0.500
ctg4146	186817	family	Bacillaceae	5	5	2	0.630
ctg4147	33392	cohort	Endopterygota	1	1	1	1.000
