scaffold_3150	75.05
scaffold_15855	75.07
scaffold_8858	75.08
scaffold_11925	75.10
scaffold_19116	75.10
scaffold_19280	75.10
scaffold_12838	75.12
scaffold_12775	75.13
scaffold_12071	75.14
scaffold_19281	75.16
scaffold_11639	75.17
scaffold_12760	75.17
scaffold_10096	75.18
scaffold_17024	75.19
scaffold_6815	75.19
scaffold_12050	75.20
scaffold_5249	75.20
scaffold_12225	75.21
scaffold_16455	75.24
scaffold_14973	75.26
scaffold_16746	75.26
scaffold_10279	75.30
scaffold_15183	75.30
scaffold_17505	75.30
scaffold_19164	75.30
scaffold_19523	75.30
scaffold_8211	75.32
scaffold_10719	75.34
scaffold_6563	75.34
scaffold_9963	75.34
scaffold_7800	75.35
scaffold_12926	75.36
scaffold_16786	75.37
scaffold_11720	75.38
scaffold_15510	75.39
scaffold_18912	75.40
scaffold_12345	75.41
scaffold_14990	75.44
scaffold_18380	75.44
scaffold_17620	75.46
scaffold_17746	75.46
scaffold_13052	75.47
scaffold_18032	75.48
scaffold_11976	75.49
scaffold_12603	75.49
scaffold_12256	75.53
scaffold_19579	75.53
scaffold_14298	75.54
scaffold_10023	75.55
scaffold_8764	75.55
scaffold_14951	75.58
scaffold_14412	75.62
scaffold_13493	75.63
scaffold_15598	75.64
scaffold_18858	75.64
scaffold_13176	75.65
scaffold_14905	75.66
scaffold_9311	75.66
scaffold_15757	75.67
scaffold_7356	75.68
scaffold_11224	75.70
scaffold_16058	75.71
scaffold_18994	75.71
scaffold_12036	75.72
scaffold_9993	75.72
scaffold_4363	75.74
scaffold_18386	75.76
scaffold_12371	75.77
scaffold_19329	75.77
scaffold_18855	75.78
scaffold_14287	75.79
scaffold_15578	75.79
scaffold_18108	75.79
scaffold_14940	75.80
scaffold_13072	75.83
scaffold_14726	75.83
scaffold_9236	75.83
scaffold_15371	75.85
scaffold_11898	75.87
scaffold_13113	75.87
scaffold_14256	75.91
scaffold_13584	75.92
scaffold_12304	75.96
scaffold_13826	75.96
scaffold_10429	75.98
scaffold_5314	75.99
scaffold_15139	76.04
scaffold_16781	76.06
scaffold_10791	76.08
scaffold_8837	76.08
scaffold_13903	76.10
scaffold_6759	76.13
scaffold_14124	76.15
scaffold_10738	76.17
scaffold_18370	76.17
scaffold_18698	76.17
scaffold_10493	76.18
scaffold_9468	76.18
scaffold_13842	76.21
scaffold_9840	76.22
scaffold_15228	76.24
scaffold_11143	76.25
scaffold_7672	76.25
scaffold_13235	76.26
scaffold_18961	76.27
scaffold_12248	76.28
scaffold_11218	76.29
scaffold_12063	76.32
scaffold_18132	76.34
scaffold_12851	76.35
scaffold_12543	76.37
scaffold_10568	76.40
scaffold_5937	76.40
scaffold_15857	76.42
scaffold_2293	76.42
scaffold_18673	76.45
scaffold_15205	76.46
scaffold_15989	76.48
scaffold_13665	76.49
scaffold_12514	76.50
scaffold_15662	76.51
scaffold_6580	76.54
scaffold_18190	76.59
scaffold_12348	76.62
scaffold_14089	76.62
scaffold_16534	76.66
scaffold_17119	76.68
scaffold_18847	76.70
scaffold_9397	76.70
scaffold_14285	76.75
scaffold_18868	76.76
scaffold_15233	76.79
scaffold_16816	76.79
scaffold_9749	76.79
scaffold_9872	76.79
scaffold_10204	76.81
scaffold_13680	76.81
scaffold_18317	76.82
scaffold_14816	76.83
scaffold_19509	76.84
scaffold_18815	76.85
scaffold_15409	76.86
scaffold_8974	76.86
scaffold_14357	76.87
scaffold_11918	76.88
scaffold_11755	76.89
scaffold_13015	76.89
scaffold_14517	76.90
scaffold_16783	76.91
scaffold_13191	76.92
scaffold_19063	76.95
scaffold_6929	76.98
scaffold_8193	76.98
scaffold_14360	76.99
scaffold_13499	77.03
scaffold_13725	77.03
scaffold_14835	77.04
scaffold_13887	77.05
scaffold_10090	77.07
scaffold_13465	77.09
scaffold_15169	77.09
scaffold_19003	77.09
scaffold_12957	77.14
scaffold_15128	77.14
scaffold_7007	77.14
scaffold_4791	77.16
scaffold_6099	77.16
scaffold_10567	77.17
scaffold_12690	77.17
scaffold_10597	77.19
scaffold_12912	77.19
scaffold_15593	77.19
scaffold_9745	77.19
scaffold_11428	77.20
scaffold_11806	77.22
scaffold_12667	77.22
scaffold_7512	77.22
scaffold_3537	77.24
scaffold_14135	77.28
scaffold_16083	77.30
scaffold_10695	77.34
scaffold_12386	77.36
scaffold_19357	77.36
scaffold_16990	77.37
scaffold_18532	77.37
scaffold_11296	77.42
scaffold_18957	77.42
scaffold_11674	77.44
scaffold_16489	77.44
scaffold_15289	77.48
scaffold_17584	77.48
scaffold_12709	77.50
scaffold_14630	77.50
scaffold_9213	77.50
scaffold_8623	77.52
scaffold_15722	77.53
scaffold_16095	77.54
scaffold_5234	77.58
scaffold_17382	77.61
scaffold_7860	77.61
scaffold_8733	77.61
scaffold_12796	77.62
scaffold_19120	77.64
scaffold_17011	77.65
scaffold_8746	77.65
scaffold_12746	77.66
scaffold_6917	77.66
scaffold_13681	77.72
scaffold_13772	77.73
scaffold_16430	77.74
scaffold_7082	77.75
scaffold_9437	77.76
scaffold_9601	77.76
scaffold_10259	77.79
scaffold_15251	77.79
scaffold_16435	77.82
scaffold_15263	77.85
scaffold_16156	77.85
scaffold_12405	77.87
scaffold_7142	77.87
scaffold_10159	77.88
scaffold_11244	77.88
scaffold_11174	77.92
scaffold_13003	77.92
scaffold_13942	77.93
scaffold_14860	77.94
scaffold_17236	77.95
scaffold_19266	77.96
scaffold_19653	77.96
scaffold_2340	77.96
scaffold_10831	77.97
scaffold_11672	77.98
scaffold_17446	77.98
scaffold_6723	77.98
scaffold_13482	77.99
scaffold_16424	77.99
scaffold_6101	77.99
scaffold_11241	78.00
scaffold_13252	78.01
scaffold_13786	78.02
scaffold_14000	78.03
scaffold_15132	78.03
scaffold_14203	78.04
scaffold_7636	78.04
scaffold_18233	78.05
scaffold_10890	78.08
scaffold_9724	78.09
scaffold_2125	78.10
scaffold_16011	78.11
scaffold_5985	78.12
scaffold_11313	78.13
scaffold_12664	78.13
scaffold_17055	78.14
scaffold_12196	78.16
scaffold_12067	78.17
scaffold_17818	78.17
scaffold_12945	78.18
scaffold_19563	78.18
scaffold_9116	78.18
scaffold_13843	78.21
scaffold_18204	78.21
scaffold_7382	78.22
scaffold_8996	78.23
scaffold_6708	78.24
scaffold_11496	78.26
scaffold_5891	78.29
scaffold_9620	78.29
scaffold_12379	78.30
scaffold_9772	78.30
scaffold_16709	78.31
scaffold_7777	78.32
scaffold_16567	78.33
scaffold_18216	78.34
scaffold_8640	78.35
scaffold_10508	78.36
scaffold_17414	78.37
scaffold_12712	78.39
scaffold_14182	78.39
scaffold_7780	78.39
scaffold_5617	78.40
scaffold_10405	78.43
scaffold_14743	78.43
scaffold_7869	78.43
scaffold_14050	78.45
scaffold_19638	78.45
scaffold_6143	78.45
scaffold_19428	78.46
scaffold_17986	78.47
scaffold_10420	78.48
scaffold_11848	78.48
scaffold_13864	78.48
scaffold_6141	78.48
scaffold_2990	78.51
scaffold_5179	78.51
scaffold_9841	78.51
scaffold_12905	78.52
scaffold_10306	78.53
scaffold_13202	78.53
scaffold_8286	78.55
scaffold_10891	78.57
scaffold_5696	78.57
scaffold_8770	78.59
scaffold_10408	78.60
scaffold_11016	78.60
scaffold_11242	78.60
scaffold_6272	78.61
scaffold_18321	78.62
scaffold_13867	78.63
scaffold_10678	78.66
scaffold_4433	78.66
scaffold_6361	78.67
scaffold_17522	78.70
scaffold_11396	78.71
scaffold_12469	78.73
scaffold_12805	78.75
scaffold_15421	78.75
scaffold_19356	78.75
scaffold_15871	78.79
scaffold_10452	78.80
scaffold_13682	78.80
scaffold_16241	78.80
scaffold_7924	78.80
scaffold_11890	78.82
scaffold_12651	78.82
scaffold_11919	78.86
scaffold_15053	78.88
scaffold_15552	78.88
scaffold_19369	78.88
scaffold_4344	78.88
scaffold_8857	78.91
scaffold_12219	78.92
scaffold_12733	78.93
scaffold_15309	78.94
scaffold_6329	78.94
scaffold_13692	78.96
scaffold_13965	78.96
scaffold_19379	78.96
scaffold_12539	78.99
scaffold_19309	79.01
scaffold_3408	79.03
scaffold_9070	79.03
scaffold_8665	79.04
scaffold_10351	79.05
scaffold_16353	79.07
scaffold_11840	79.08
scaffold_13117	79.08
scaffold_15817	79.08
scaffold_11075	79.09
scaffold_19489	79.10
scaffold_15094	79.11
scaffold_17918	79.11
scaffold_15273	79.12
scaffold_12792	79.14
scaffold_13071	79.14
scaffold_15305	79.14
scaffold_16907	79.14
scaffold_12475	79.15
scaffold_14793	79.15
scaffold_7095	79.15
scaffold_14986	79.17
scaffold_14913	79.18
scaffold_12065	79.19
scaffold_12967	79.19
scaffold_15727	79.21
scaffold_11240	79.24
scaffold_11719	79.24
scaffold_11845	79.24
scaffold_7381	79.24
scaffold_8715	79.24
scaffold_12361	79.25
scaffold_17688	79.25
scaffold_13443	79.27
scaffold_14457	79.27
scaffold_9961	79.29
scaffold_15546	79.30
scaffold_13783	79.31
scaffold_5590	79.32
scaffold_11779	79.33
scaffold_17802	79.33
scaffold_12936	79.34
scaffold_14145	79.34
scaffold_10520	79.35
scaffold_11112	79.35
scaffold_12128	79.35
scaffold_12293	79.36
scaffold_9869	79.37
scaffold_4780	79.38
scaffold_6946	79.38
scaffold_7328	79.40
scaffold_11584	79.41
scaffold_13264	79.41
scaffold_15827	79.41
scaffold_7887	79.41
scaffold_10394	79.43
scaffold_6110	79.43
scaffold_12985	79.44
scaffold_14474	79.46
scaffold_16541	79.46
scaffold_14241	79.47
scaffold_2388	79.47
scaffold_13032	79.49
scaffold_10293	79.50
scaffold_11276	79.50
scaffold_18591	79.50
scaffold_3356	79.50
scaffold_6984	79.50
scaffold_9210	79.51
scaffold_10051	79.52
scaffold_10376	79.52
scaffold_14226	79.52
scaffold_12700	79.53
scaffold_10863	79.54
scaffold_13979	79.56
scaffold_9594	79.56
scaffold_18766	79.57
scaffold_4367	79.58
scaffold_5125	79.58
scaffold_8109	79.58
scaffold_9731	79.58
scaffold_19656	79.59
scaffold_8484	79.59
scaffold_10663	79.60
scaffold_13107	79.60
scaffold_18748	79.60
scaffold_375	79.60
scaffold_6693	79.61
scaffold_13733	79.62
scaffold_8647	79.62
scaffold_16851	79.63
scaffold_5778	79.64
scaffold_8098	79.66
scaffold_13423	79.67
scaffold_14176	79.67
scaffold_16993	79.67
scaffold_11429	79.69
scaffold_12210	79.69
scaffold_13622	79.69
scaffold_12322	79.71
scaffold_9227	79.72
scaffold_9858	79.72
scaffold_14461	79.73
scaffold_17844	79.73
scaffold_6600	79.73
scaffold_19512	79.74
scaffold_8785	79.75
scaffold_2651	79.76
scaffold_14775	79.77
scaffold_17721	79.77
scaffold_12918	79.78
scaffold_6040	79.78
scaffold_10157	79.79
scaffold_7544	79.79
scaffold_15437	79.81
scaffold_17211	79.82
scaffold_14771	79.83
scaffold_8039	79.83
scaffold_4513	79.84
scaffold_12968	79.85
scaffold_16228	79.87
scaffold_8266	79.87
scaffold_8363	79.87
scaffold_13459	79.88
scaffold_10529	79.89
scaffold_13601	79.90
scaffold_2797	79.90
scaffold_14328	79.91
scaffold_16787	79.91
scaffold_5947	79.91
scaffold_6368	79.91
scaffold_9566	79.91
scaffold_4351	79.92
scaffold_14078	79.93
scaffold_8077	79.93
scaffold_9584	79.93
scaffold_10355	79.95
scaffold_10708	79.95
scaffold_10723	79.95
scaffold_13049	79.95
scaffold_9147	79.95
scaffold_11814	79.96
scaffold_17362	79.96
scaffold_2332	79.96
scaffold_4295	79.96
scaffold_9972	79.96
scaffold_14480	79.97
scaffold_12093	79.98
scaffold_12476	79.98
scaffold_17493	79.98
scaffold_5747	79.98
scaffold_13048	80.00
scaffold_10809	80.01
scaffold_14407	80.01
scaffold_6585	80.01
scaffold_9685	80.02
scaffold_13860	80.03
scaffold_15038	80.04
scaffold_7075	80.04
scaffold_15194	80.05
scaffold_16734	80.05
scaffold_9754	80.08
scaffold_6509	80.09
scaffold_9463	80.09
scaffold_5068	80.11
scaffold_5708	80.11
scaffold_14450	80.12
scaffold_12668	80.13
scaffold_12715	80.14
scaffold_14079	80.14
scaffold_16320	80.14
scaffold_7556	80.14
scaffold_13997	80.15
scaffold_8340	80.16
scaffold_10996	80.17
scaffold_11698	80.18
scaffold_15262	80.18
scaffold_7171	80.18
scaffold_1192	80.19
scaffold_10232	80.23
scaffold_13850	80.23
scaffold_16557	80.23
scaffold_13061	80.24
scaffold_16429	80.27
scaffold_2871	80.27
scaffold_12723	80.28
scaffold_13196	80.28
scaffold_4574	80.28
scaffold_6183	80.28
scaffold_14592	80.29
scaffold_18823	80.29
scaffold_11784	80.30
scaffold_18303	80.30
scaffold_13307	80.31
scaffold_19188	80.31
scaffold_6091	80.33
scaffold_8195	80.33
scaffold_3392	80.35
scaffold_4525	80.35
scaffold_7581	80.35
scaffold_8902	80.36
scaffold_9466	80.36
scaffold_6132	80.38
scaffold_6156	80.38
scaffold_6275	80.38
scaffold_9295	80.39
scaffold_10322	80.40
scaffold_17626	80.40
scaffold_18968	80.40
scaffold_5628	80.40
scaffold_10849	80.41
scaffold_11864	80.41
scaffold_14442	80.41
scaffold_9762	80.42
scaffold_12410	80.43
scaffold_18278	80.43
scaffold_17820	80.44
scaffold_5561	80.45
scaffold_8660	80.45
scaffold_3676	80.46
scaffold_6254	80.46
scaffold_1356	80.47
scaffold_17681	80.47
scaffold_3489	80.48
scaffold_6709	80.50
scaffold_7345	80.51
scaffold_15293	80.52
scaffold_18116	80.53
scaffold_17903	80.54
scaffold_17928	80.54
scaffold_11418	80.56
scaffold_8827	80.57
scaffold_12144	80.58
scaffold_8269	80.58
scaffold_16265	80.60
scaffold_14998	80.61
scaffold_16168	80.61
scaffold_12576	80.62
scaffold_12871	80.62
scaffold_8773	80.62
scaffold_9834	80.62
scaffold_13101	80.63
scaffold_12202	80.64
scaffold_16223	80.64
scaffold_4856	80.64
scaffold_6779	80.64
scaffold_8324	80.64
scaffold_8950	80.65
scaffold_9391	80.65
scaffold_9533	80.65
scaffold_11290	80.66
scaffold_11411	80.67
scaffold_8839	80.67
scaffold_10354	80.68
scaffold_17249	80.68
scaffold_17682	80.68
scaffold_12558	80.69
scaffold_15022	80.71
scaffold_17121	80.71
scaffold_7714	80.71
scaffold_11220	80.73
scaffold_5122	80.73
scaffold_5452	80.73
scaffold_8223	80.75
scaffold_9845	80.75
scaffold_15833	80.77
scaffold_1634	80.78
scaffold_18842	80.78
scaffold_12023	80.79
scaffold_15795	80.79
scaffold_15217	80.80
scaffold_16113	80.81
scaffold_19534	80.81
scaffold_4145	80.81
scaffold_9454	80.82
scaffold_4321	80.83
scaffold_9850	80.83
scaffold_3937	80.84
scaffold_7769	80.84
scaffold_12913	80.85
scaffold_10672	80.88
scaffold_16530	80.88
scaffold_11332	80.89
scaffold_1392	80.89
scaffold_10227	80.91
scaffold_17795	80.91
scaffold_12296	80.92
scaffold_13034	80.92
scaffold_14588	80.92
scaffold_17859	80.92
scaffold_15921	80.93
scaffold_8029	80.93
scaffold_9211	80.93
scaffold_11604	80.94
scaffold_15840	80.94
scaffold_10365	80.95
scaffold_4089	80.97
scaffold_14268	80.98
scaffold_4873	80.98
scaffold_6528	80.98
scaffold_2200	81.00
scaffold_14076	81.01
scaffold_17519	81.01
scaffold_18932	81.02
scaffold_3759	81.02
scaffold_8145	81.02
scaffold_8366	81.02
scaffold_11788	81.03
scaffold_4317	81.04
scaffold_11234	81.06
scaffold_7618	81.06
scaffold_10081	81.07
scaffold_13260	81.08
scaffold_14911	81.08
scaffold_13734	81.10
scaffold_15633	81.11
scaffold_7150	81.11
scaffold_8894	81.11
scaffold_15397	81.12
scaffold_2318	81.12
scaffold_11979	81.13
scaffold_6564	81.13
scaffold_12863	81.14
scaffold_3580	81.14
scaffold_7317	81.14
scaffold_12769	81.15
scaffold_14511	81.16
scaffold_3190	81.16
scaffold_8244	81.16
scaffold_9656	81.16
scaffold_19194	81.17
scaffold_10926	81.18
scaffold_3588	81.19
scaffold_16789	81.20
scaffold_5105	81.20
scaffold_6668	81.22
scaffold_5604	81.24
scaffold_6231	81.24
scaffold_8241	81.25
scaffold_18228	81.26
scaffold_12265	81.27
scaffold_17924	81.27
scaffold_634	81.27
scaffold_11358	81.28
scaffold_12713	81.28
scaffold_13896	81.28
scaffold_3551	81.28
scaffold_9953	81.28
scaffold_12087	81.30
scaffold_16275	81.30
scaffold_18184	81.31
scaffold_7915	81.31
scaffold_8935	81.31
scaffold_13386	81.33
scaffold_3062	81.33
scaffold_8236	81.33
scaffold_15957	81.34
scaffold_16132	81.34
scaffold_7969	81.34
scaffold_6659	81.35
scaffold_10921	81.36
scaffold_9768	81.36
scaffold_12017	81.37
scaffold_15378	81.38
scaffold_11334	81.40
scaffold_12633	81.40
scaffold_13485	81.42
scaffold_10552	81.43
scaffold_14096	81.43
scaffold_17953	81.43
scaffold_5389	81.43
scaffold_10913	81.45
scaffold_13565	81.45
scaffold_17217	81.45
scaffold_7807	81.45
scaffold_10205	81.46
scaffold_14703	81.46
scaffold_13787	81.47
scaffold_14039	81.47
scaffold_16000	81.47
scaffold_9392	81.47
scaffold_5243	81.48
scaffold_9062	81.48
scaffold_13278	81.50
scaffold_6819	81.50
scaffold_11116	81.51
scaffold_3651	81.51
scaffold_17666	81.52
scaffold_19019	81.52
scaffold_2773	81.52
scaffold_7656	81.52
scaffold_11373	81.54
scaffold_11825	81.54
scaffold_8592	81.54
scaffold_18450	81.55
scaffold_10368	81.56
scaffold_10533	81.56
scaffold_11600	81.57
scaffold_8986	81.57
scaffold_8489	81.59
scaffold_15200	81.60
scaffold_13147	81.61
scaffold_16002	81.61
scaffold_12316	81.62
scaffold_13689	81.62
scaffold_7959	81.64
scaffold_11362	81.65
scaffold_15850	81.65
scaffold_314	81.66
scaffold_7563	81.66
scaffold_12730	81.67
scaffold_10747	81.69
scaffold_11273	81.69
scaffold_4509	81.69
scaffold_10445	81.70
scaffold_4163	81.70
scaffold_11978	81.71
scaffold_15635	81.71
scaffold_2809	81.71
scaffold_10382	81.72
scaffold_584	81.72
scaffold_6873	81.72
scaffold_19607	81.73
scaffold_7463	81.73
scaffold_7476	81.73
scaffold_12139	81.74
scaffold_13684	81.75
scaffold_14034	81.75
scaffold_1167	81.76
scaffold_11913	81.76
scaffold_2477	81.76
scaffold_7337	81.76
scaffold_13051	81.77
scaffold_1994	81.77
scaffold_11079	81.78
scaffold_12333	81.78
scaffold_10729	81.79
scaffold_16219	81.79
scaffold_7784	81.79
scaffold_8358	81.79
scaffold_9154	81.79
scaffold_12104	81.80
scaffold_1714	81.81
scaffold_18970	81.81
scaffold_10810	81.82
scaffold_15449	81.82
scaffold_3521	81.82
scaffold_15928	81.83
scaffold_5761	81.83
scaffold_576	81.83
scaffold_13507	81.84
scaffold_15950	81.85
scaffold_13291	81.86
scaffold_2093	81.87
scaffold_540	81.89
scaffold_10295	81.90
scaffold_12002	81.90
scaffold_12512	81.92
scaffold_9570	81.92
scaffold_1022	81.93
scaffold_11537	81.93
scaffold_17854	81.94
scaffold_3695	81.94
scaffold_3772	81.95
scaffold_14676	81.96
scaffold_8886	81.97
scaffold_13801	82.00
scaffold_3023	82.00
scaffold_6632	82.00
scaffold_16984	82.02
scaffold_12228	82.03
scaffold_5763	82.04
scaffold_2075	82.05
scaffold_16239	82.06
scaffold_6269	82.06
scaffold_11634	82.07
scaffold_13033	82.07
scaffold_17396	82.07
scaffold_1856	82.07
scaffold_6964	82.07
scaffold_15426	82.09
scaffold_4855	82.09
scaffold_9034	82.10
scaffold_14258	82.12
scaffold_16923	82.12
scaffold_9403	82.12
scaffold_11085	82.13
scaffold_13616	82.14
scaffold_891	82.14
scaffold_13047	82.15
scaffold_19322	82.15
scaffold_6493	82.15
scaffold_6648	82.15
scaffold_12307	82.16
scaffold_12520	82.16
scaffold_15918	82.16
scaffold_9830	82.16
scaffold_15541	82.17
scaffold_12368	82.18
scaffold_14602	82.18
scaffold_18530	82.18
scaffold_2099	82.19
scaffold_401	82.19
scaffold_11861	82.20
scaffold_19442	82.20
scaffold_9797	82.20
scaffold_10243	82.21
scaffold_1151	82.21
scaffold_13298	82.21
scaffold_8080	82.21
scaffold_8723	82.21
scaffold_9140	82.21
scaffold_10570	82.22
scaffold_5309	82.22
scaffold_12285	82.23
scaffold_13229	82.24
scaffold_9626	82.24
scaffold_16157	82.25
scaffold_16961	82.25
scaffold_7231	82.25
scaffold_13872	82.26
scaffold_17525	82.26
scaffold_18287	82.26
scaffold_11422	82.28
scaffold_6255	82.28
scaffold_11529	82.30
scaffold_13660	82.30
scaffold_2789	82.30
scaffold_11147	82.31
scaffold_3424	82.31
scaffold_16556	82.32
scaffold_8562	82.33
scaffold_11712	82.34
scaffold_8297	82.34
scaffold_8302	82.35
scaffold_10475	82.36
scaffold_16610	82.36
scaffold_6987	82.37
scaffold_10928	82.38
scaffold_16945	82.38
scaffold_8681	82.38
scaffold_15066	82.39
scaffold_9418	82.39
scaffold_10562	82.40
scaffold_7787	82.40
scaffold_5586	82.41
scaffold_13576	82.42
scaffold_13840	82.44
scaffold_2726	82.44
scaffold_13988	82.45
scaffold_14466	82.45
scaffold_929	82.45
scaffold_10224	82.46
scaffold_6213	82.46
scaffold_6865	82.47
scaffold_1438	82.48
scaffold_15118	82.48
scaffold_16899	82.48
scaffold_2225	82.48
scaffold_6551	82.48
scaffold_9445	82.48
scaffold_13604	82.50
scaffold_18372	82.50
scaffold_11109	82.51
scaffold_16139	82.51
scaffold_9554	82.51
scaffold_15018	82.52
scaffold_19043	82.52
scaffold_6053	82.52
scaffold_1084	82.53
scaffold_12161	82.53
scaffold_18273	82.53
scaffold_8889	82.53
scaffold_13425	82.54
scaffold_11319	82.55
scaffold_11705	82.55
scaffold_3224	82.55
scaffold_4266	82.55
scaffold_6820	82.55
scaffold_8777	82.55
scaffold_11433	82.56
scaffold_17372	82.56
scaffold_11078	82.57
scaffold_1112	82.57
scaffold_11190	82.57
scaffold_5147	82.57
scaffold_17932	82.58
scaffold_2862	82.58
scaffold_9452	82.58
scaffold_13130	82.59
scaffold_15526	82.59
scaffold_8758	82.59
scaffold_13136	82.60
scaffold_1631	82.60
scaffold_8192	82.60
scaffold_11119	82.61
scaffold_13031	82.61
scaffold_3710	82.61
scaffold_8854	82.61
scaffold_9784	82.61
scaffold_10807	82.62
scaffold_11482	82.62
scaffold_2117	82.62
scaffold_5010	82.62
scaffold_10082	82.63
scaffold_12625	82.64
scaffold_15559	82.65
scaffold_5384	82.65
scaffold_11876	82.66
scaffold_13271	82.66
scaffold_6226	82.67
scaffold_762	82.67
scaffold_14809	82.68
scaffold_18226	82.68
scaffold_10463	82.69
scaffold_12207	82.69
scaffold_12949	82.70
scaffold_13866	82.70
scaffold_15068	82.70
scaffold_14191	82.72
scaffold_4475	82.72
scaffold_16683	82.73
scaffold_13201	82.74
scaffold_15749	82.74
scaffold_9176	82.74
scaffold_12816	82.76
scaffold_15776	82.76
scaffold_12254	82.77
scaffold_17960	82.78
scaffold_1597	82.79
scaffold_3141	82.79
scaffold_3739	82.79
scaffold_6755	82.80
scaffold_16817	82.82
scaffold_7641	82.82
scaffold_11881	82.83
scaffold_3333	82.83
scaffold_548	82.83
scaffold_5931	82.83
scaffold_6703	82.83
scaffold_15428	82.84
scaffold_15815	82.84
scaffold_3605	82.84
scaffold_434	82.84
scaffold_2238	82.85
scaffold_10482	82.87
scaffold_12951	82.87
scaffold_3956	82.87
scaffold_9289	82.87
scaffold_9906	82.87
scaffold_12589	82.88
scaffold_13495	82.88
scaffold_1734	82.88
scaffold_12278	82.89
scaffold_19326	82.89
scaffold_12587	82.90
scaffold_4168	82.90
scaffold_17873	82.91
scaffold_18642	82.91
scaffold_18764	82.91
scaffold_3299	82.91
scaffold_1989	82.92
scaffold_3680	82.92
scaffold_4445	82.92
scaffold_8262	82.92
scaffold_10065	82.93
scaffold_8204	82.93
scaffold_8375	82.93
scaffold_11851	82.94
scaffold_11824	82.95
scaffold_15413	82.95
scaffold_5098	82.95
scaffold_1070	82.96
scaffold_10860	82.96
scaffold_3297	82.96
scaffold_6386	82.96
scaffold_7661	82.96
scaffold_9951	82.96
scaffold_16174	82.97
scaffold_8557	82.97
scaffold_13361	82.98
