L0F63_004678-T1	796925	strain	Conidiobolus coronatus NRRL 28638	Fungi;Zoopagomycota	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Fungi incertae sedis;p_Zoopagomycota;-_Entomophthoromycotina;c_Entomophthoromycetes;o_Entomophthorales;f_Ancylistaceae;g_Conidiobolus;s_Conidiobolus coronatus;-_Conidiobolus coronatus NRRL 28638
L0F63_006745-T1	1314790	strain	Basidiobolus meristosporus CBS 931.73	Fungi;Zoopagomycota	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Fungi incertae sedis;p_Zoopagomycota;-_Entomophthoromycotina;c_Basidiobolomycetes;o_Basidiobolales;f_Basidiobolaceae;g_Basidiobolus;s_Basidiobolus meristosporus;-_Basidiobolus meristosporus CBS 931.73
L0F63_006749-T1	796925	strain	Conidiobolus coronatus NRRL 28638	Fungi;Zoopagomycota	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Fungi incertae sedis;p_Zoopagomycota;-_Entomophthoromycotina;c_Entomophthoromycetes;o_Entomophthorales;f_Ancylistaceae;g_Conidiobolus;s_Conidiobolus coronatus;-_Conidiobolus coronatus NRRL 28638
L0F63_006756-T1	4842	genus	Rhizopus	Fungi;Mucoromycota	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Fungi incertae sedis;p_Mucoromycota;-_Mucoromycotina;c_Mucoromycetes;o_Mucorales;-_Mucorineae;f_Rhizopodaceae;g_Rhizopus
L0F63_006761-T1	658196	species	Glomus cerebriforme	Fungi;Mucoromycota	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Fungi incertae sedis;p_Mucoromycota;-_Glomeromycotina;c_Glomeromycetes;o_Glomerales;f_Glomeraceae;g_Glomus;s_Glomus cerebriforme
L0F63_006762-T1	796925	strain	Conidiobolus coronatus NRRL 28638	Fungi;Zoopagomycota	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Fungi incertae sedis;p_Zoopagomycota;-_Entomophthoromycotina;c_Entomophthoromycetes;o_Entomophthorales;f_Ancylistaceae;g_Conidiobolus;s_Conidiobolus coronatus;-_Conidiobolus coronatus NRRL 28638
L0F63_004206-T1	796925	strain	Conidiobolus coronatus NRRL 28638	Fungi;Zoopagomycota	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Fungi incertae sedis;p_Zoopagomycota;-_Entomophthoromycotina;c_Entomophthoromycetes;o_Entomophthorales;f_Ancylistaceae;g_Conidiobolus;s_Conidiobolus coronatus;-_Conidiobolus coronatus NRRL 28638
L0F63_005695-T1	2759	superkingdom	Eukaryota	uc_Eukaryota;uc_Eukaryota	-_cellular organisms;d_Eukaryota
L0F63_005696-T1	4846	species	Rhizopus stolonifer	Fungi;Mucoromycota	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Fungi incertae sedis;p_Mucoromycota;-_Mucoromycotina;c_Mucoromycetes;o_Mucorales;-_Mucorineae;f_Rhizopodaceae;g_Rhizopus;s_Rhizopus stolonifer
L0F63_005704-T1	112252	no rank	Fungi incertae sedis	Fungi;unknown	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Fungi incertae sedis
L0F63_005714-T1	1582974	species	Ceratobasidium theobromae	Fungi;Basidiomycota	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Dikarya;p_Basidiomycota;-_Agaricomycotina;c_Agaricomycetes;-_Agaricomycetes incertae sedis;o_Cantharellales;f_Ceratobasidiaceae;g_Ceratobasidium;s_Ceratobasidium theobromae
L0F63_005717-T1	796925	strain	Conidiobolus coronatus NRRL 28638	Fungi;Zoopagomycota	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Fungi incertae sedis;p_Zoopagomycota;-_Entomophthoromycotina;c_Entomophthoromycetes;o_Entomophthorales;f_Ancylistaceae;g_Conidiobolus;s_Conidiobolus coronatus;-_Conidiobolus coronatus NRRL 28638
L0F63_002390-T1	796925	strain	Conidiobolus coronatus NRRL 28638	Fungi;Zoopagomycota	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Fungi incertae sedis;p_Zoopagomycota;-_Entomophthoromycotina;c_Entomophthoromycetes;o_Entomophthorales;f_Ancylistaceae;g_Conidiobolus;s_Conidiobolus coronatus;-_Conidiobolus coronatus NRRL 28638
L0F63_002396-T1	994334	species	Jimgerdemannia flammicorona	Fungi;Mucoromycota	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Fungi incertae sedis;p_Mucoromycota;-_Mucoromycotina;c_Endogonomycetes;o_Endogonales;f_Endogonaceae;g_Jimgerdemannia;s_Jimgerdemannia flammicorona
L0F63_002397-T1	1314790	strain	Basidiobolus meristosporus CBS 931.73	Fungi;Zoopagomycota	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Fungi incertae sedis;p_Zoopagomycota;-_Entomophthoromycotina;c_Basidiobolomycetes;o_Basidiobolales;f_Basidiobolaceae;g_Basidiobolus;s_Basidiobolus meristosporus;-_Basidiobolus meristosporus CBS 931.73
L0F63_002401-T1	1348612	species	Diversispora epigaea	Fungi;Mucoromycota	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Fungi incertae sedis;p_Mucoromycota;-_Glomeromycotina;c_Glomeromycetes;o_Diversisporales;f_Diversisporaceae;g_Diversispora;s_Diversispora epigaea
L0F63_004034-T1	796925	strain	Conidiobolus coronatus NRRL 28638	Fungi;Zoopagomycota	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Fungi incertae sedis;p_Zoopagomycota;-_Entomophthoromycotina;c_Entomophthoromycetes;o_Entomophthorales;f_Ancylistaceae;g_Conidiobolus;s_Conidiobolus coronatus;-_Conidiobolus coronatus NRRL 28638
L0F63_004035-T1	4815	genus	Spizellomyces	Fungi;Chytridiomycota	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Fungi incertae sedis;p_Chytridiomycota;-_Chytridiomycota incertae sedis;c_Chytridiomycetes;o_Spizellomycetales;f_Spizellomycetaceae;g_Spizellomyces
L0F63_004073-T1	763407	strain	Phycomyces blakesleeanus NRRL 1555(-)	Fungi;Mucoromycota	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Fungi incertae sedis;p_Mucoromycota;-_Mucoromycotina;c_Mucoromycetes;o_Mucorales;f_Phycomycetaceae;g_Phycomyces;s_Phycomyces blakesleeanus;-_Phycomyces blakesleeanus NRRL 1555(-)
L0F63_004074-T1	1314790	strain	Basidiobolus meristosporus CBS 931.73	Fungi;Zoopagomycota	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Fungi incertae sedis;p_Zoopagomycota;-_Entomophthoromycotina;c_Basidiobolomycetes;o_Basidiobolales;f_Basidiobolaceae;g_Basidiobolus;s_Basidiobolus meristosporus;-_Basidiobolus meristosporus CBS 931.73
L0F63_004076-T1	2024846	species	Oleispira sp.	unknown;Proteobacteria	-_cellular organisms;d_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Oceanospirillales;f_Oceanospirillaceae;g_Oleispira;-_unclassified Oleispira;s_Oleispira sp.
L0F63_005845-T1	2759	superkingdom	Eukaryota	uc_Eukaryota;uc_Eukaryota	-_cellular organisms;d_Eukaryota
L0F63_005852-T1	759272	strain	Chaetomium thermophilum var. thermophilum DSM 1495	Fungi;Ascomycota	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Dikarya;p_Ascomycota;-_saccharomyceta;-_Pezizomycotina;-_leotiomyceta;-_sordariomyceta;c_Sordariomycetes;-_Sordariomycetidae;o_Sordariales;f_Chaetomiaceae;g_Chaetomium;s_Chaetomium thermophilum;-_Chaetomium thermophilum var. thermophilum;-_Chaetomium thermophilum var. thermophilum DSM 1495
L0F63_005856-T1	78915	species	Thamnocephalis sphaerospora	Fungi;Zoopagomycota	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Fungi incertae sedis;p_Zoopagomycota;-_Zoopagomycotina;c_Zoopagomycetes;o_Zoopagales;f_Sigmoideomycetaceae;g_Thamnocephalis;s_Thamnocephalis sphaerospora
L0F63_005862-T1	94130	species	Rhizophagus clarus	Fungi;Mucoromycota	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Fungi incertae sedis;p_Mucoromycota;-_Glomeromycotina;c_Glomeromycetes;o_Glomerales;f_Glomeraceae;g_Rhizophagus;s_Rhizophagus clarus
L0F63_005865-T1	796925	strain	Conidiobolus coronatus NRRL 28638	Fungi;Zoopagomycota	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Fungi incertae sedis;p_Zoopagomycota;-_Entomophthoromycotina;c_Entomophthoromycetes;o_Entomophthorales;f_Ancylistaceae;g_Conidiobolus;s_Conidiobolus coronatus;-_Conidiobolus coronatus NRRL 28638
L0F63_001683-T1	578459	strain	Rhodotorula graminis WP1	Fungi;Basidiomycota	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Dikarya;p_Basidiomycota;-_Pucciniomycotina;c_Microbotryomycetes;o_Sporidiobolales;f_Sporidiobolaceae;g_Rhodotorula;s_Rhodotorula graminis;-_Rhodotorula graminis WP1
L0F63_001684-T1	2698737	clade	Sar	unknown;unknown	-_cellular organisms;d_Eukaryota;-_Sar
L0F63_001699-T1	796925	strain	Conidiobolus coronatus NRRL 28638	Fungi;Zoopagomycota	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Fungi incertae sedis;p_Zoopagomycota;-_Entomophthoromycotina;c_Entomophthoromycetes;o_Entomophthorales;f_Ancylistaceae;g_Conidiobolus;s_Conidiobolus coronatus;-_Conidiobolus coronatus NRRL 28638
L0F63_001713-T1	796925	strain	Conidiobolus coronatus NRRL 28638	Fungi;Zoopagomycota	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Fungi incertae sedis;p_Zoopagomycota;-_Entomophthoromycotina;c_Entomophthoromycetes;o_Entomophthorales;f_Ancylistaceae;g_Conidiobolus;s_Conidiobolus coronatus;-_Conidiobolus coronatus NRRL 28638
L0F63_001728-T1	4888	genus	Smittium	Fungi;Zoopagomycota	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Fungi incertae sedis;p_Zoopagomycota;-_Kickxellomycotina;c_Harpellomycetes;o_Harpellales;f_Legeriomycetaceae;g_Smittium
L0F63_002889-T1	1907219	species	Piptocephalis cylindrospora	Fungi;Zoopagomycota	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Fungi incertae sedis;p_Zoopagomycota;-_Zoopagomycotina;c_Zoopagomycetes;o_Zoopagales;f_Piptocephalidaceae;g_Piptocephalis;s_Piptocephalis cylindrospora
L0F63_002891-T1	101091	species	Choanephora cucurbitarum	Fungi;Mucoromycota	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Fungi incertae sedis;p_Mucoromycota;-_Mucoromycotina;c_Mucoromycetes;o_Mucorales;-_Mucorineae;f_Choanephoraceae;-_Choanephoroideae;g_Choanephora;s_Choanephora cucurbitarum
L0F63_002897-T1	180675	species	Salvia splendens	Viridiplantae;Streptophyta	-_cellular organisms;d_Eukaryota;k_Viridiplantae;p_Streptophyta;-_Streptophytina;-_Embryophyta;-_Tracheophyta;-_Euphyllophyta;-_Spermatophyta;c_Magnoliopsida;-_Mesangiospermae;-_eudicotyledons;-_Gunneridae;-_Pentapetalae;-_asterids;-_lamiids;o_Lamiales;f_Lamiaceae;-_Nepetoideae;-_Mentheae;-_Salviinae;g_Salvia;-_Salvia subgen. Calosphace;-_core Calosphace;s_Salvia splendens
L0F63_002898-T1	796925	strain	Conidiobolus coronatus NRRL 28638	Fungi;Zoopagomycota	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Fungi incertae sedis;p_Zoopagomycota;-_Entomophthoromycotina;c_Entomophthoromycetes;o_Entomophthorales;f_Ancylistaceae;g_Conidiobolus;s_Conidiobolus coronatus;-_Conidiobolus coronatus NRRL 28638
L0F63_002901-T1	796925	strain	Conidiobolus coronatus NRRL 28638	Fungi;Zoopagomycota	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Fungi incertae sedis;p_Zoopagomycota;-_Entomophthoromycotina;c_Entomophthoromycetes;o_Entomophthorales;f_Ancylistaceae;g_Conidiobolus;s_Conidiobolus coronatus;-_Conidiobolus coronatus NRRL 28638
L0F63_006294-T1	1712513	species	Syncephalis pseudoplumigaleata	Fungi;Zoopagomycota	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Fungi incertae sedis;p_Zoopagomycota;-_Zoopagomycotina;c_Zoopagomycetes;o_Zoopagales;f_Piptocephalidaceae;g_Syncephalis;s_Syncephalis pseudoplumigaleata
L0F63_006302-T1	64571	species	Lobosporangium transversale	Fungi;Mucoromycota	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Fungi incertae sedis;p_Mucoromycota;-_Mortierellomycotina;c_Mortierellomycetes;o_Mortierellales;f_Mortierellaceae;g_Lobosporangium;s_Lobosporangium transversale
L0F63_006305-T1	1754191	species	Piromyces finnis	Fungi;Chytridiomycota	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Fungi incertae sedis;p_Chytridiomycota;-_Chytridiomycota incertae sedis;c_Neocallimastigomycetes;o_Neocallimastigales;f_Neocallimastigaceae;g_Piromyces;s_Piromyces finnis
L0F63_006306-T1	78915	species	Thamnocephalis sphaerospora	Fungi;Zoopagomycota	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Fungi incertae sedis;p_Zoopagomycota;-_Zoopagomycotina;c_Zoopagomycetes;o_Zoopagales;f_Sigmoideomycetaceae;g_Thamnocephalis;s_Thamnocephalis sphaerospora
L0F63_006313-T1	796925	strain	Conidiobolus coronatus NRRL 28638	Fungi;Zoopagomycota	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Fungi incertae sedis;p_Zoopagomycota;-_Entomophthoromycotina;c_Entomophthoromycetes;o_Entomophthorales;f_Ancylistaceae;g_Conidiobolus;s_Conidiobolus coronatus;-_Conidiobolus coronatus NRRL 28638
L0F63_001838-T1	1712513	species	Syncephalis pseudoplumigaleata	Fungi;Zoopagomycota	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Fungi incertae sedis;p_Zoopagomycota;-_Zoopagomycotina;c_Zoopagomycetes;o_Zoopagales;f_Piptocephalidaceae;g_Syncephalis;s_Syncephalis pseudoplumigaleata
L0F63_001839-T1	2759	superkingdom	Eukaryota	uc_Eukaryota;uc_Eukaryota	-_cellular organisms;d_Eukaryota
L0F63_001847-T1	796925	strain	Conidiobolus coronatus NRRL 28638	Fungi;Zoopagomycota	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Fungi incertae sedis;p_Zoopagomycota;-_Entomophthoromycotina;c_Entomophthoromycetes;o_Entomophthorales;f_Ancylistaceae;g_Conidiobolus;s_Conidiobolus coronatus;-_Conidiobolus coronatus NRRL 28638
L0F63_001851-T1	796925	strain	Conidiobolus coronatus NRRL 28638	Fungi;Zoopagomycota	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Fungi incertae sedis;p_Zoopagomycota;-_Entomophthoromycotina;c_Entomophthoromycetes;o_Entomophthorales;f_Ancylistaceae;g_Conidiobolus;s_Conidiobolus coronatus;-_Conidiobolus coronatus NRRL 28638
L0F63_001853-T1	796925	strain	Conidiobolus coronatus NRRL 28638	Fungi;Zoopagomycota	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Fungi incertae sedis;p_Zoopagomycota;-_Entomophthoromycotina;c_Entomophthoromycetes;o_Entomophthorales;f_Ancylistaceae;g_Conidiobolus;s_Conidiobolus coronatus;-_Conidiobolus coronatus NRRL 28638
L0F63_002383-T1	1754191	species	Piromyces finnis	Fungi;Chytridiomycota	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Fungi incertae sedis;p_Chytridiomycota;-_Chytridiomycota incertae sedis;c_Neocallimastigomycetes;o_Neocallimastigales;f_Neocallimastigaceae;g_Piromyces;s_Piromyces finnis
L0F63_004908-T1	44941	species	Gigaspora rosea	Fungi;Mucoromycota	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Fungi incertae sedis;p_Mucoromycota;-_Glomeromycotina;c_Glomeromycetes;o_Diversisporales;f_Gigasporaceae;g_Gigaspora;s_Gigaspora rosea
L0F63_004913-T1	796925	strain	Conidiobolus coronatus NRRL 28638	Fungi;Zoopagomycota	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Fungi incertae sedis;p_Zoopagomycota;-_Entomophthoromycotina;c_Entomophthoromycetes;o_Entomophthorales;f_Ancylistaceae;g_Conidiobolus;s_Conidiobolus coronatus;-_Conidiobolus coronatus NRRL 28638
L0F63_004923-T1	796925	strain	Conidiobolus coronatus NRRL 28638	Fungi;Zoopagomycota	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Fungi incertae sedis;p_Zoopagomycota;-_Entomophthoromycotina;c_Entomophthoromycetes;o_Entomophthorales;f_Ancylistaceae;g_Conidiobolus;s_Conidiobolus coronatus;-_Conidiobolus coronatus NRRL 28638
L0F63_004927-T1	286	genus	Pseudomonas	unknown;Proteobacteria	-_cellular organisms;d_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Pseudomonadales;f_Pseudomonadaceae;g_Pseudomonas
L0F63_004938-T1	796925	strain	Conidiobolus coronatus NRRL 28638	Fungi;Zoopagomycota	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Fungi incertae sedis;p_Zoopagomycota;-_Entomophthoromycotina;c_Entomophthoromycetes;o_Entomophthorales;f_Ancylistaceae;g_Conidiobolus;s_Conidiobolus coronatus;-_Conidiobolus coronatus NRRL 28638
L0F63_006624-T1	796925	strain	Conidiobolus coronatus NRRL 28638	Fungi;Zoopagomycota	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Fungi incertae sedis;p_Zoopagomycota;-_Entomophthoromycotina;c_Entomophthoromycetes;o_Entomophthorales;f_Ancylistaceae;g_Conidiobolus;s_Conidiobolus coronatus;-_Conidiobolus coronatus NRRL 28638
L0F63_006625-T1	796925	strain	Conidiobolus coronatus NRRL 28638	Fungi;Zoopagomycota	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Fungi incertae sedis;p_Zoopagomycota;-_Entomophthoromycotina;c_Entomophthoromycetes;o_Entomophthorales;f_Ancylistaceae;g_Conidiobolus;s_Conidiobolus coronatus;-_Conidiobolus coronatus NRRL 28638
L0F63_006658-T1	241478	species	Soboliphyme baturini	Metazoa;Nematoda	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Metazoa;-_Eumetazoa;-_Bilateria;-_Protostomia;-_Ecdysozoa;p_Nematoda;c_Enoplea;-_Dorylaimia;o_Dioctophymatida;-_Dioctophymatoidea;f_Soboliphymatidae;g_Soboliphyme;s_Soboliphyme baturini
L0F63_006662-T1	670580	strain	Postia placenta MAD-698-R-SB12	Fungi;Basidiomycota	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Dikarya;p_Basidiomycota;-_Agaricomycotina;c_Agaricomycetes;-_Agaricomycetes incertae sedis;o_Polyporales;f_Dacryobolaceae;g_Postia;s_Postia placenta;-_Postia placenta MAD-698-R-SB12
L0F63_007116-T1	796925	strain	Conidiobolus coronatus NRRL 28638	Fungi;Zoopagomycota	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Fungi incertae sedis;p_Zoopagomycota;-_Entomophthoromycotina;c_Entomophthoromycetes;o_Entomophthorales;f_Ancylistaceae;g_Conidiobolus;s_Conidiobolus coronatus;-_Conidiobolus coronatus NRRL 28638
L0F63_001787-T1	1806994	species	Synchytrium microbalum	Fungi;Chytridiomycota	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Fungi incertae sedis;p_Chytridiomycota;-_Chytridiomycota incertae sedis;c_Chytridiomycetes;o_Synchytriales;f_Synchytriaceae;g_Synchytrium;s_Synchytrium microbalum
L0F63_001794-T1	4827	order	Mucorales	Fungi;Mucoromycota	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Fungi incertae sedis;p_Mucoromycota;-_Mucoromycotina;c_Mucoromycetes;o_Mucorales
L0F63_001801-T1	33154	clade	Opisthokonta	unknown;unknown	-_cellular organisms;d_Eukaryota;-_Opisthokonta
L0F63_001804-T1	796925	strain	Conidiobolus coronatus NRRL 28638	Fungi;Zoopagomycota	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Fungi incertae sedis;p_Zoopagomycota;-_Entomophthoromycotina;c_Entomophthoromycetes;o_Entomophthorales;f_Ancylistaceae;g_Conidiobolus;s_Conidiobolus coronatus;-_Conidiobolus coronatus NRRL 28638
L0F63_001808-T1	658196	species	Glomus cerebriforme	Fungi;Mucoromycota	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Fungi incertae sedis;p_Mucoromycota;-_Glomeromycotina;c_Glomeromycetes;o_Glomerales;f_Glomeraceae;g_Glomus;s_Glomus cerebriforme
L0F63_004173-T1	1097556	strain	Taphrina deformans PYCC 5710	Fungi;Ascomycota	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Dikarya;p_Ascomycota;-_Taphrinomycotina;c_Taphrinomycetes;o_Taphrinales;f_Taphrinaceae;g_Taphrina;s_Taphrina deformans;-_Taphrina deformans PYCC 5710
L0F63_004176-T1	1582974	species	Ceratobasidium theobromae	Fungi;Basidiomycota	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Dikarya;p_Basidiomycota;-_Agaricomycotina;c_Agaricomycetes;-_Agaricomycetes incertae sedis;o_Cantharellales;f_Ceratobasidiaceae;g_Ceratobasidium;s_Ceratobasidium theobromae
L0F63_004179-T1	78915	species	Thamnocephalis sphaerospora	Fungi;Zoopagomycota	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Fungi incertae sedis;p_Zoopagomycota;-_Zoopagomycotina;c_Zoopagomycetes;o_Zoopagales;f_Sigmoideomycetaceae;g_Thamnocephalis;s_Thamnocephalis sphaerospora
L0F63_004192-T1	994334	species	Jimgerdemannia flammicorona	Fungi;Mucoromycota	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Fungi incertae sedis;p_Mucoromycota;-_Mucoromycotina;c_Endogonomycetes;o_Endogonales;f_Endogonaceae;g_Jimgerdemannia;s_Jimgerdemannia flammicorona
L0F63_001150-T1	1938954	species	Bifiguratus adelaidae	Fungi;Mucoromycota	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Fungi incertae sedis;p_Mucoromycota;-_Mucoromycotina;c_Endogonomycetes;o_Endogonales;-_Endogonales incertae sedis;g_Bifiguratus;s_Bifiguratus adelaidae
L0F63_003942-T1	766728	genus	Meyerozyma	Fungi;Ascomycota	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Dikarya;p_Ascomycota;-_saccharomyceta;-_Saccharomycotina;c_Saccharomycetes;o_Saccharomycetales;f_Debaryomycetaceae;g_Meyerozyma
L0F63_003949-T1	5204	phylum	Basidiomycota	Fungi;Basidiomycota	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Dikarya;p_Basidiomycota
L0F63_003956-T1	2340872	species	Endogone sp. FLAS-F59071	Fungi;Mucoromycota	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Fungi incertae sedis;p_Mucoromycota;-_Mucoromycotina;c_Endogonomycetes;o_Endogonales;f_Endogonaceae;g_Endogone;-_unclassified Endogone;s_Endogone sp. FLAS-F59071
L0F63_003964-T1	90250	species	Conidiobolus lamprauges	Fungi;Zoopagomycota	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Fungi incertae sedis;p_Zoopagomycota;-_Entomophthoromycotina;c_Entomophthoromycetes;o_Entomophthorales;f_Ancylistaceae;g_Conidiobolus;s_Conidiobolus lamprauges
L0F63_003982-T1	796925	strain	Conidiobolus coronatus NRRL 28638	Fungi;Zoopagomycota	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Fungi incertae sedis;p_Zoopagomycota;-_Entomophthoromycotina;c_Entomophthoromycetes;o_Entomophthorales;f_Ancylistaceae;g_Conidiobolus;s_Conidiobolus coronatus;-_Conidiobolus coronatus NRRL 28638
L0F63_006033-T1	796925	strain	Conidiobolus coronatus NRRL 28638	Fungi;Zoopagomycota	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Fungi incertae sedis;p_Zoopagomycota;-_Entomophthoromycotina;c_Entomophthoromycetes;o_Entomophthorales;f_Ancylistaceae;g_Conidiobolus;s_Conidiobolus coronatus;-_Conidiobolus coronatus NRRL 28638
L0F63_006038-T1	1314790	strain	Basidiobolus meristosporus CBS 931.73	Fungi;Zoopagomycota	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Fungi incertae sedis;p_Zoopagomycota;-_Entomophthoromycotina;c_Basidiobolomycetes;o_Basidiobolales;f_Basidiobolaceae;g_Basidiobolus;s_Basidiobolus meristosporus;-_Basidiobolus meristosporus CBS 931.73
L0F63_006042-T1	1913637	phylum	Mucoromycota	Fungi;Mucoromycota	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Fungi incertae sedis;p_Mucoromycota
L0F63_006045-T1	796925	strain	Conidiobolus coronatus NRRL 28638	Fungi;Zoopagomycota	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Fungi incertae sedis;p_Zoopagomycota;-_Entomophthoromycotina;c_Entomophthoromycetes;o_Entomophthorales;f_Ancylistaceae;g_Conidiobolus;s_Conidiobolus coronatus;-_Conidiobolus coronatus NRRL 28638
L0F63_006179-T1	36751	family	Glomeraceae	Fungi;Mucoromycota	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Fungi incertae sedis;p_Mucoromycota;-_Glomeromycotina;c_Glomeromycetes;o_Glomerales;f_Glomeraceae
